language,country,source,collection_method,article_id,url,title,content,climate_max_sim,health_max_sim,climate_best_keyword,health_best_keyword,sample_bucket,climate,health,health_climate_impact,climate_justification,health_justification,impact_justification
Czech,Czech Republic,denik.cz,scrapai,4182,https://boleslavsky.denik.cz/zpravy_region/vanocni-jarmark-s-opilou-karkulkou-i-velbloudem-najdete-se-na-snimcich-20231210.html,Vánoční jarmark s opilou karkulkou i velbloudem. Najděte se na snímcích,"Ve stáncích si příchozí mohli vybrat z rukodělných výrobků, vyřezávacích formiček nebo téměř všudypřítomného jmelí. Starodávnou atmosféru dodávali akci muzikanti hrající středověkou hudbu.

Na své si přišel ten, kdo se nechal vést čichem. Na jedné straně zabíjačkové speciality s velkými jelity a uzeným bokem, na straně druhé sladkosti v podobě třeba vosích hnízd na několik způsobů. Bohatá byla i nabídka horkých nápojů od tradičního svařáku či punče až po méně tradiční baileys či horkou hrušku.

play_fill

Svérázným zpestřením byl vyvolávač nabízejí opilou karkulku, případně opilého vlka. Ve skutečnosti se jednalo také o horké nápoje, v případě karkulky s griotkou, vlka nahrazoval rum.

Prakticky po celý den doprovázely trh kulturní vystoupení ve Sboru českých bratří. Před kostelem hlídkovaly coby výjevy živého betléma velbloud, či oslík s beránkem a ovečkou. Uvnitř se zpívaly koledy včetně té asi nejznámější Půjdem spolu do Betléma a pěveckým sborům naslouchalo také početné publikum.

Kouzlo jedinečného trhu přibližuje naše bohatá fotogalerie i několik videí, na nichž se možná najdete.",0.4471,0.5117,rising temperatures,malnourishment,high_health,,,,,,
Czech,Czech Republic,denik.cz,scrapai,40274,https://ceskobudejovicky.denik.cz/tema/prezident-zeman-na-navsteve-jiznich-cech-cb16.html,Prezident Zeman na návštěvě jižních Čech - Českobudějovický deník,"Prezident by zrušil šumavský národní park. A chválil rybí polévku z Třeboně Jižní Čechy - Tři dny pobýval prezident Miloš Zeman v jižních Čechách a na… Českobudějovicko 6. 6. 2016
Prezident u hranic přirovnal migrační vlnu k povodním Jindřichohradecko – Svou třídenní návštěvu Jihočeského kraje ukončil v pátek… Jindřichohradecký deník 3. 6. 2016 gallery 59
I červené karty a trenýrky zavlály včera nad hlavami Prachatičáků Prachatice /FOTOGALERIE/ – Bez výtržností se obešlo čtvrteční setkání… Prachatický deník 3. 6. 2016 gallery 11
Miloš Zeman, první prezident, který se na pár hodin zastavil v Prachaticích Prachatice /FOTOGALERIE/ – Červená barva provázela setkání prezidenta republiky… Prachatický deník 3. 6. 2016 gallery 60
Minutu po minutě: Poslední den cesty prezidenta po jižních Čechách Prezident republiky Miloš Zeman dnes zakončí svou třídenní návštěvu jižních… Z okolí Sledujeme on-line 3. 6. 2016 gallery 59
Prezident ochutná třeboňské ryby České Velenice, Třeboň - Svou návštěvu jižních Čech zakončí v pátek prezident… Jindřichohradecký deník 2. 6. 2016
VIDEO A GALERIE: Prezident Miloš Zeman navštívil Strakonice Strakonice /FOTOGALERIE/ - Při své návště jižních Čech zavítal prezident… Strakonický deník 2. 6. 2016 gallery 25
Prezident Miloš Zeman v Prachaticích Prachatice (FOTOGALERIE, VIDEO) - Prachatičtí vítali prezidenta potleskem a i… Prachatický deník 2. 6. 2016 gallery 131
VIDEO A GALERIE: Prezident Miloš Zeman si pohladil jesetera Vodňany - Prezident republiky začal svůj druhý den na jihu Čech 2. června ve… Strakonický deník 2. 6. 2016 gallery 23
První dáma v Dačicích viděla, jak vznikla kostka cukru Nová Bystřice, Dačice - Zatímco v Nové Bystřici byla v době jejího příjezdu… Jindřichohradecký deník Aktualizujeme 2. 6. 2016 gallery 19
Minutu po minutě: Druhý den cesty prezidentského páru po jižních Čechách Jižní Čechy /VIDEO/ - Druhým dnem ve čtvrtek pokračuje prezidentská návštěva… Z okolí Sledujeme on-line 2. 6. 2016 gallery 124
Po stopách prezidentů na Prachaticku Prachaticko - Prezident Miloš Zeman stráví část dne při své cestě po jihu Čech… Prachatický deník 2. 6. 2016
Pan prezident i „popelníček“ dostane Prachatice – V podstatě tradiční kuchyni vybrala pro dnešní oběd prezidenta… Prachatický deník 2. 6. 2016",0.4623,0.5229,heatwave,west nile virus,high_health,,,,,,
Czech,Czech Republic,denik.cz,scrapai,24734,https://ceskokrumlovsky.denik.cz/fotbal-okres/fotbal-okres-krumlov-vysledky-kveten-11.html,"Okresní fotbal: Větřní znovu padlo, Horní Planá na čele uniká","/FOTOGALERIE/ Fotbalový okresní přebor mužů potvrzuje, jak je tříbodový systém ošidný. V poločase soutěže by se řeklo, že si Větřní v klidu ohlídá postup, a ejhle, už se třese i o druhé místo. Projděte si kompletní výsledkový servis všech soutěží.

OP MUŽI

Lipno / Vyšší Brod – D. Dvořiště B / H. Dvořiště 7:1 (4:0)

Branky: 5. a 26. Z. Skipala, 19., 49. a 87. K. Krauskopf, 35,. M. Víšek, 53. P. Sládek – 62. F. Sulzer. Bez karet. Rozhodčí: Lach.

Nová Ves / Brloh – Kájov / Zlatá Koruna B 2:3 (2:1)

Branky: 36. T. Srbený, 45. Z. Sojka – 9. J. Sláma, 56. a 68. M. Lavička. ŽK: 4:2. Rozhodčí: Petroušek.

Sestava Sokola Kájov: Šlapáček – Bednařík, J. Král, Rytíř, Muzika – Lavička, Lippl, Konečný, Sláma – Hončík, M. Král. Střídali Doubek, Perník, Bernard a Šmikmátor ml. Trenér Miroslav Grabec a Jan Petřík.

Malonty – Horní Planá / Frymburk B 2:3 (1:1)

Branky: 18. A. Olah, 47. F. Olah – 30. M. Bednář, 68. P. Trančík, 79. V. Kastenmajer. ŽK: 1:1. Rozhodčí: Janda.

Velešín – Holubov 4:2 (0:2)

Branky: 59. a 81. T. Brauer, 64. (PK) P. Fišer, 89. J. Štys – 28. a 39. P. Lišaník. ŽK: 0:2. Rozhodčí: Schönkypl.

Větřní – Přídolí 1:2 (1:0)

Branky: 15. S. Churan – 48. J. Gondek, 79. J. Písko. Bez ŽK. Rozhodčí: Adamovič.

OP ŽÁCI

Velešín – Křemže 2:6 (2:2). F. Zborka a M. Maistryzsin – M. Šťastný 3, L. Mojha 2, R. Can.

Zlatá Koruna – Horní Planá 0:6 (0:2). J. Tyla 2, M. Grunt, F. Homolka, J. Pešl a I. Absolon.

Nová Ves / Brloh – Vyšší Brod 2:0 (0:9). J. Zikmund a M. Jankto.

Benešov nad Černou – Větřní 0:8 (0:5). Střelci neuvedeni.

OP MLADŠÍ ŽÁCI

Velešín – Český Krumlov B 1:8 (0:5). J. Schwarz – A. Baláž 4, M. Zronek 2, A. Jeništa a M. Balog.

Kaplice B / Malonty – Křemže 2:2 (1:1) – PK: 4:5. A. Novotný a vlastní – J. Louda a V. Zeman.

Loučovice – Větřní 0:3 (0:1). K. Rada 2, J. Janoušek.

OP PŘÍPRAVKY O TITUL

Horní Planá – Kaplice 2014 2:14 (2:7). T. Pojsl a D. Vrba – E. Šimušák 6, S. Popov 4, J. Hüttner, T. Lattner, S. Zajíček a V. Vančura.

Vyšší Brod – Český Krumlov B 8:9 (4:3). D. Kotlárik 3, A. Pavlis a M. Procházka 2, D. Korch – M. Houška 5, A. Sikuta 2, M. Dufek a O. Outrata.

Zlatá Koruna – Loučovice 16:0 (8:0). J. Papoušek 8, V. Šváb 3, M. Bořecký a M. Šebest 2, J. Pojslová.

Dolní Dvořiště – Křemže 14:3 (7:2). Š. Rataj 6, A. Tesař 4, M. Mavrodiev 3, Š. Chovanec – N. Ohrazda 2, D. Tomis.

OP PŘÍPRAVKY O UMÍSTĚNÍ

Malonty – Větřní 2:9 (2:5). D. Přibyl 2 – K. Rada 6, P. Šaray, P. Bednář a J. Gahut.

Chvalšiny – Velešín 12:4 (5:2). K. Tomšů 7, M. Babinský 2, D. Pfeffer, P. Kamenský a L. Březina – T. Jirák a A. Urbánek 2.

Kaplice 2015 – Holubov 13:2 (7:1). M. Dolejší 6, P. Jirka a R. Blaženec 3, K. Voráček – F. Ouško 2.

OP MLADŠÍ PŘÍPRAVKA

Český Krumlov B – Dolní Dvořiště 1:6 (1:2). J. Ungerman – J. Hénová 3, Ch. Jozefík 2, T. Jozefík.

Frymburk / Lipno – Nová Ves / Brloh 4:9 (1:6). J. Flöring 4 – A. Kaprál 6, F. Kaprál 2, E. Baierová.

Křemže – Kaplice 2015 5:15 (3:8). T. Pech 2, M. Tomis, M. Lavička a J. Soukup – J. Lesňák 6, A. Draxler 4, A. Ko...",0.4734,0.5360,heatwave,zika,high_health,,,,,,
Czech,Czech Republic,denik.cz,scrapai,38894,https://berounsky.denik.cz/zpravy-z-ceska/pole-obili-dest-zdrazeni-20210826.html,"Z polí jsou močály. Čtvrtinu obilí zemědělci nesklidili, olej a pivo zdraží","Podobné stesky zaznívaly i od mnoha dalších zemědělců. „Letošní žně komplikuje deštivější počasí, kvůli kterému dochází v některých oblastech k podmáčení polí a tvoří se až močály, zemědělci tedy nemohou vyjet na pole s technikou,“ potvrdil pro Deník prezident Agrární komory Jan Doležal.

Právě Jihočeský kraj na tom ovšem ohledně sklizně není špatně, leží zhruba na republikovém průměru s tím, že zde mají sklizené tři čtvrtiny ploch obilovin. Nejlepší je z tohoto pohledu situace v Jihomoravském kraji, kde podle nejnovějších statistik ministerstva zemědělství zbývá obilí sklidit z necelých pěti procent polí. Naopak v Karlovarském kraji, který je na chvostu tabulky, mají před sebou ještě asi polovinu sklizně, jen o málo lepší situace je v Libereckém a Moravskoslezském kraji. “Přitom loni touto dobou byly žně téměř u konce,“ uvedl Doležal. Letos se ale podle něj již protáhly o několik týdnů.

Pokud se počasí neumoudří, obávají se farmáři menší sklizně a horší kvality produkce, než bývá obvyklé. Přesto jsou komodity, kde více vody neškodí. „Letos se díky dostatku vláhy velice dobře daří plodové a listové zelenině,“ konstatoval Doležal. Trpí naopak zelenina kořenová a také cibule. „U vinné révy a chmele je ještě na hodnocení brzy, i když porosty zatím vypadají slibně, stejně jako u cukrové řepy,“ poznamenal Doležal.

Na účtování letošní sklizně je ještě příliš brzo také podle předsedy Asociace soukromého zemědělství Jaroslava Šebka. „Jak sedláci říkají, dokud to není ve stodole, tak se to nedá hodnotit, a tam čtvrtina úrody pořád ještě chybí,“ řekl Šebek Deníku. Odhaduje, že letošní sklizeň bude průměrná.

Podle agrárního analytika Petra Havla ale obilí, které stále stojí na vodou nasáklých polích, mohou snadno napadnout plísně. K jejich vzniku mohlo přispět zejména dosavadní počasí, nejen vlhké, ale i teplé. Utrpět tím mohou ale i ostatní plodiny. Kromě horší kvality nelze vyloučit ani zvýšení ceny produktů, zejména kvůli dalším nákladům na jejich vysoušení.

Českou spotřebu zemědělci pokryjí

I kdyby ale bylo pšenice méně než v minulých letech, stejně se jí v Česku pěstuje tolik, že to bohatě převyšuje zdejší spotřebu. „I když jí letos není tolik, tak to je vlastně dobře, protože byla nahrazena komoditami jako mák, některé druhy zeleniny, pícniny, což je dobré pro krajinu i pro hospodářská zvířata,“ řekl Deníku Havel. Neočekává, že by výrazně vzrostla cena mouky, jiné je to třeba u řepkového oleje. Cena olejnin totiž roste celosvětově, a produkce českých zemědělců na tom nic nezmění.

Horší byla rovněž sklizeň sladovnického ječmene, bez něhož se neobejdou pivovary. „Ty už ostatně avizovaly, že cena piva poroste,“ připomněl Havel, jenž obecně očekává mírné plošné zvýšení cen základních potravin kvůli zvyšujícím se nákladům lidské práce. Zejména velkým zemědělským podnikům totiž chybí pracovníci, a proto si na ně musí připlatit.

Malí farmáři si ale musí poradit sami. „Každý je současně ředitelem i zaměstnancem, takže nedostatkem lidí příliš netrpíme,“...",0.4698,0.5373,rising temperatures,undernourishment,high_health,,,,,,
Czech,Czech Republic,denik.cz,scrapai,39381,https://blanensky.denik.cz/zpravy_region/boskovicti-zachranuji-lipu-na-sidlisti-zalozili-sbirku-na-injektaz-20241218.html,Boskovičtí zachraňují lípu na sídlišti. Založili sbírku na injektáž,"Boskovičtí mají šanci na tento záměr získat také prostředky z bankovního grantu. Za vybrané peníze se má letitý strom dočkat speciálního ošetření. „Lípa na parkovišti na ulici Bílkova má omezený životní prostor. Vybrané prostředky budou použity na speciální metodu půdní injektáže, která obnoví zdraví stromu. Tato metoda spočítá v aplikaci živin a vody přímo ke kořenům pomocí injektáže pod zem. Tento proces zlepšuje přístup stromu k potřebným živinám a vodě, zvyšuje stabilitu a odolnost stromu, obnovuje zdravé prostředí pro růst kořenů,“ uvedl spolek na sociální síti.

Zelená peřina je iniciativa aktivních lidí z Boskovic, kterým záleží na zeleni, ochraně přírody a zlepšení biodiverzity ve městě. Několik let se s podporou Nadace Veronica zasazují o lepší péči o trávníky, vysazují trvalkové záhony a nastartovali i proměnu proluky v boskovické židovské čtvrti v místo plné zeleně. Pořádají také botanické vycházky pro veřejnost a školy.",0.4685,0.5215,environmental changes,undernourishment,high_health,,,,,,
Czech,Czech Republic,denik.cz,scrapai,36311,https://ceskokrumlovsky.denik.cz/zpravy_region/masopustni-klani-na-krumlovsku-ma-suverenniho-viteze-triumf-slavi-besednice-2025.html,"Masopustní klání na Krumlovsku má suverénního vítěze, triumf slaví Besednice","Hana Svítilová

editorka

loading

Českokrumlovsko 9. 4. 2025

close

info

Zdroj: Michaela Syrovátková

zoom_in

Besednice žila v sobotu masopustem.

V anketě Deníku o nejlepší masopust na Českokrumlovsku se ukázalo, kde jsou na svou tradici opravdu hrdí.

Je rozhodnuto. V anketě, ve které mohli čtenáři hlasovat pro ten nejlepší letošní masopust, zvítězila Besednice.

Posbírala úctyhodných 1213 hlasů, 80 % ze všech a s přehledem tak převálcovala druhou Kaplici. Gratulujeme.

V Besednici se místní každoročně těší na růžičkovou koledu, tu už tradičně doprovází také dětská koleda, tentokrát se po několikaleté pauze přidala i slaměná.

Masopust v Besednici

OBRAZEM: Růžičková, dětská i slaměná koleda, Besedničtí si masopust umějí užít

info

Zdroj: Michaela Syrovátková

1/70

Besednice žila v sobotu masopustem.

info

Zdroj: Michaela Syrovátková

2/70

Besednice žila v sobotu masopustem.

info

Zdroj: Michaela Syrovátková

3/70

Besednice žila v sobotu masopustem.

info

Zdroj: Michaela Syrovátková

4/70

Besednice žila v sobotu masopustem.

info

Zdroj: Michaela Syrovátková

5/70

Besednice žila v sobotu masopustem.

info

Zdroj: Michaela Syrovátková

6/70

Besednice žila v sobotu masopustem.

info

Zdroj: Michaela Syrovátková

7/70

Besednice žila v sobotu masopustem.

info

Zdroj: Michaela Syrovátková

8/70

Besednice žila v sobotu masopustem.

info

Zdroj: Michaela Syrovátková

9/70

Besednice žila v sobotu masopustem.

info

Zdroj: Michaela Syrovátková

10/70

Besednice žila v sobotu masopustem.

info

Zdroj: Michaela Syrovátková

11/70

Besednice žila v sobotu masopustem.

info

Zdroj: Michaela Syrovátková

12/70

Besednice žila v sobotu masopustem.

info

Zdroj: Michaela Syrovátková

13/70

Besednice žila v sobotu masopustem.

info

Zdroj: Michaela Syrovátková

14/70

Besednice žila v sobotu masopustem.

info

Zdroj: Michaela Syrovátková

15/70

Besednice žila v sobotu masopustem.

info

Zdroj: Michaela Syrovátková

16/70

Besednice žila v sobotu masopustem.

info

Zdroj: Michaela Syrovátková

17/70

Besednice žila v sobotu masopustem.

info

Zdroj: Michaela Syrovátková

18/70

Besednice žila v sobotu masopustem.

info

Zdroj: Michaela Syrovátková

19/70

Besednice žila v sobotu masopustem.

info

Zdroj: Michaela Syrovátková

20/70

Besednice žila v sobotu masopustem.

info

Zdroj: Michaela Syrovátková

21/70

Besednice žila v sobotu masopustem.

info

Zdroj: Michaela Syrovátková

22/70

Besednice žila v sobotu masopustem.

info

Zdroj: Michaela Syrovátková

23/70

Besednice žila v sobotu masopustem.

info

Zdroj: Michaela Syrovátková

24/70

Besednice žila v sobotu masopustem.

info

Zdroj: Michaela Syrovátková

25/70

Besednice žila v sobotu masopustem.

info

Zdroj: Michaela Syrovátková

26/70

Besednice žila v sobotu masopustem.

info

Zdroj: Michaela Syrovátková

27/70

Besednice žila v sobotu masopustem.

info

Zdroj: Michaela Syrovátková

28/70

Besednice žila v sobotu masopustem.

info

Zdroj: Michaela Syrovátková

29/70

Besednice ži...",0.4717,0.5366,heatwave,casualties,high_health,,,,,,
Czech,Czech Republic,denik.cz,scrapai,21482,https://benesovsky.denik.cz/zpravy_region/votice-rybnik-pilar-revitalizace-2022.html,Foto: Udržet vodu ve Voticích mají nové tůně a zrevitalizovaný potok,"Část potoka mizí pod zemí. Jeho tok napřímilo potrubí, které nejenže urychluje odtok vody, ale neumožňuje ani její vsakování. Projekt revitalizace potoka si za své vzala staronová votická místostarostka Jaroslava Pokorná.

„Zadržování vody v krajině a napravování škod způsobených zatrubňováním toků zejména v 70. letech minulého století je velkým tématem, kterému je třeba se věnovat,“ uvedla politička s tím, že právě proto je nutné zmiňované zásahy do krajiny napravovat. „Výrazně tomu napomáhají dotační tituly, které na tento problém pamatují a umožňují tak městu se do revitalizace pustit,“ sdělila.

play_fill

Místostarostka proto společně s vedoucím odboru životního prostředí Zdeňkem Poulou vytipovali potok v okrajové části města, který si revitalizaci zaslouží. Město pak požádalo o dotaci na projektovou dokumentaci a získalo na ni z Operačního programu životního prostředí celých 90 procent uznatelných nákladů.

Na konci letošních prázdnin proběhla veřejná soutěž a město zakázku vysoutěžilo za 8,5 milionu korun. Další peníze Votice potřebují na realizaci. Výzva by měla být vyhlášena na jaře 2023 a město je už nyní připravené žádost o podporu poslat.

„Věříme, že v příštím roce se podaří stavbu uskutečnit a potok, který bude revitalizován od propustku z Husovy ulice až do rybníka Pilař b délce přibližně 340 metrů, opět uvidíme v plné kráse a bude plnit funkci ekologickou i estetickou,“ věří Pokorná.

Projekt revitalizace počítá také s vytvořením dvou tůní a jezírka, mlatového chodníku podél toku a také lávky.",0.4643,0.5223,environmental change,west nile virus,high_health,,,,,,
Czech,Czech Republic,denik.cz,scrapai,2478,https://breclavsky.denik.cz/cestujeme-doma/reky-prameny-cesko.html,"Česko, střecha Evropy. Odhalte tajemství pramenů, délky a ústí českých řek","Pro začátek malé připomenutí. Česká republika se nachází na hlavním evropském rozvodí, které rozděluje naši zemi na tato povodí:

povodí Labe (úmoří Severního moře) – odvodňuje skoro celé Čechy s hlavními toky Labe a Vltava

povodí Dunaje (úmoří Černého moře) – v něm skončí voda z malých toků jižní, západní a východní příhraniční oblasti Čech, ale hlavně téměř celá Morava s hlavními toky Morava a Dyje

povodí Odry (úmoří Baltského moře) – odvodňuje celé české Slezsko, malé severní oblasti Moravy a malé příhraniční oblasti na severu Čech s hlavními toky Odra a Lužická Nisa

Díky tomu lze Česko označit jako střechu Evropy, píše se i v internetové encyklopedii Wikipedia. Víte však, kde největší české řeky začínají a končí?

Mince pro štěstí patří do Vltavy

Vltava je naše nejdelší řeka, kdy její tok protíná 420 kilometrů území Česka. Pramení v katastru obce Pěkná, což je část Nové Pece na Prachaticku. U Mělníka se pak vlévá do Labe.

„Řeka Vltava pramení jako Teplá Vltava na úbočí Černé hory na Šumavě ve výšce 1172 metrů nad mořem. Pramen je sveden do jámy obložené kameny. Můžete do ní vhodit pár mincí pro štěstí,“ připomíná web Vltava.

K pramenu se nejlépe dostanete na kole z Kvildy. Cesta je dobře značená, vede po asfaltce po modré turistické značce. Cestou k prameni se můžete kochat pralesovitými porosty horských smrčin.

Soutok Vltavy a Labe u Mělníka pak patří ke krásným panoramatům. „Ač je Labe na soutoku s Vltavou méně mohutné než Vltava, řeka dál plyne právě jako Labe a vlévá se nad Hamburkem do Severního moře,“ upozorňuje web Turistického centra Mělníka.

Labe se dere k povrchu v rašeliništi

Druhou nejdelší řekou v České republice je Labe. Jeho tok v tuzemsku činí 368 kilometrů, jeho celková délka je pak 1 094 kilometrů.

„Pramen vyvěrá v nadmořské výšce 1387 metrů nad mořem v rašeliništi na Labské louce. Labe začínající jako průzračný horský potok, postupně mohutní a jeho tok se zpomaluje,“ popisuje web Pramen Labe.

Čechy Labe opouští v Národním parku České Švýcarsko u Hřenska ve výšce 115 metrů nad mořem a dále už putuje jen Německem. „Na dolním toku Labe od Hamburku, největšího přístavního města Německa, je řeka splavná i pro námořní lodě,“ dodává web Pramen Labe.

Morava je proti Dunaji tak trochu špindíra

Třetí nejdelší řekou v Česku je Morava. Její tuzemská délka činí 269 kilometrů, celková délka pak 353 kilometrů. Pramen řeky se nachází nedaleko samotného vrcholu hory Králický Sněžník na česko-polském pomezí.

„Samotný pramen je chráněn obezdívkou, před níž je v zemi uměle vytvořena kamenná studánka s výtokovou strouhou. Od pramene stéká Morava jako potok strmým žlebem,“ popisuje web Králický Sněžník.

Vydejte se k prameni řeky Moravy s Miroslavem Krobotem:

Česko řeka Morava opouští kousek od Břeclavi směrem na Slovensko. U Bratislavy se pak vlévá do Dunaje. Jde opět o velmi zajímavé místo, které lze vidět z krásného výhledu hradu Děvín. Zajímavostí pak je, že je patrný barevný rozdíl v obou řekách.

Zatímco Dunaj má barvu zelen...",0.4388,0.5102,rising sea levels,west nile virus,high_health,,,,,,
Czech,Czech Republic,denik.cz,scrapai,34770,https://berounsky.denik.cz/zpravy_region/beroun-smazeny-syr-restaurace-cena-vyroba.html,Češi milují smažený sýr. Na Berounsku za něj zaplatí i přes dvě stovky,"loading

„Až na druhém místě je tetínský hovězí flank steak, který bereme od místního farmáře z Velkostatku Tetín a jako třetí se nejvíce prodává špíz z vepřové panenky. Obalujeme třicetiprocentní eidam do klasického trojobalu - mouka, vejce, strouhanka. Fígl tkví v tom, že ho obalujeme v polohrubé mouce, která lépe drží, a v domácí strouhance. To je naše kouzlo. Na víkendové akce si pečeme briožky a z toho, co zbude, připravujeme právě domácí strouhanku,“ vysvětlila provozní Dvora Všerad Barbora Piskáčková.

Smažený sýr zde podávají s brambory nebo hranolkami, domácí tatarkou a salátkem za 185 korun.

close info Zdroj: Deník/Jana Hájíčková zoom_in Provozní Dvoru Všerad ve Všeradicích Barbora Piskáčková.

Koza Roza Restaurant v Berouně nabízí převážně burgery, ale právě kvůli velké poptávce po smažáku ho před dvěma měsíci zařadili na jídelní lístek.

„Původně jsme se ho zdráhali nabízet, protože máme kuchyni zaměřenou jiným směrem, ale v létě chodily rodiny s dětmi a poptávaly ho, tak jsme se ho rozhodli na jídelní lístek zařadit. Nakonec jsme si řekli, že když suroviny budou kvalitní, tak to ničemu nevadí. Nicméně burgery zatím u nás vítězí. Očekávám, že až otevřeme zahrádku, a budou chodit rodiny s dětmi, tak se to může změnit,“ svěřila se majitelka Kozy Rozy Gabriela Nejepsová.

Jak dělá smažený sýr šéfkuchař restaurace Lokál Marek Janouch:

Video: Youtube

Podávají zde smaženou 45% goudu s brusinkami a mačkanými brambory s jarní cibulkou za 259 korun. „Používáme jen dobrou strouhanku. Buď panko strouhanku nebo pečivovou. Obalujeme dvakrát v trojobalu, aby sýr ve fritéze nevytekl. Brusinky jsme podávali na speciálním menu k hermelínu, tak jsme je zkusili nabídnout i ke goudě. Aby to bylo jiné. Samozřejmě si lze doobjednat i tatarku,“ dodala Nejepsová.

play_fill

V Pivovarské restauraci Berounský medvěd se podle majitelky Hany Mayerové prodává smažený sýr až na třetím místě za kuřecím a vepřovým řízkem. „Goudu si obalujeme sami v klasickém trojobalu a připravujeme si domácí tatarku,“ prozradila Mayerová. Smažená gouda s hranolkami a tatarkou zde stojí 197 korun.

V Restauraci Železná ve stejnojmenné obci připravují jídelníček na každý den s různými pokrmy. Smažený sýr sice není v nabídce každý den, ale poměrně často. Obalují goudu a podávají ji s vařenými brambory a domácí tatarkou za 145 korun.

„Jsem vegetariánka a kolikrát v restauraci nenarazím na nic bez masa. Ale smažený sýr mají prakticky všude, takže už se pomalu stávám odborníkem na smažený sýr. Miluji, když je ve tvaru trojúhelníků, vypadá mnohem lákavěji, než když jde o čtverec. Mnohem chutnější je gouda než eidam. Ochutnala jsem obalovaný hermelín i nivu, ale zatím u mě stále vítězí gouda. Za smažák s hranolkami a tatarkou jsem ochotna zaplatit do 250 korun, pak už mi přijde předražený a ani by mi za takovou cenu nechutnal,“ uzavřela Lucie Havelková z Králova Dvora.",0.4274,0.5228,rising temperatures,malnourishment,high_health,,,,,,
Czech,Czech Republic,denik.cz,scrapai,24933,https://strakonicky.denik.cz/hokej_region/hokejova-kl-tri-mecboly-a-velke-drama-v-souboji-krumlova-s-hlubokou-20260216.html,Hokejová KL: Tři mečboly a velké drama v souboji Krumlova s Hlubokou,"/FOTOGALERIE/ Druhými zápasy pokračovala čtvrtfinálová série hokejového play off Krajské ligy. Ve třech sériích je již stav 2:0 a Strakonice, Soběslav a Jindřichův Hradec mají semifinálový mečbol. Série Českého Krumlova s Hlubokou nad Vltavou je zatím srovnaná.

TJ Hluboká nad Vltavou – HC Slavoj Český Krumlov 6:2 (4:1, 0:1, 2:0)

Branky a nahrávky: 4. Pouzar (Rákosník, Arnold), 8. Nedorost, 9. Arnold, 17. Arnold (Moudrý, Dohnal), 51. Nedorost (Schmidmayer, Rákosník), 60. Rákosník (Arnold) – 6. Matys, 29. Michalec (Kozák, Svoboda). Rozhodčí: Marek Lukáš, Tomáš Novotný – Michal Diviš, Dominik Květoň. Vyloučení: 9:8. Diváci: 134. Stav série: 1:1.

HC Milevsko 1934 – OLH Spartak Soběslav 0:8 (0:2, 0:3, 0:3)

Branky a nahrávky: 7. Macháček (Gajdolín), 13. Slabý (Pánek), 23. Slabý (Pánek, Brožka), 26. Kubeš (Máca, Slabý), 40. Čížek (Kučera), 45. Blažek, 50. Čížek (Blažek, Gajdolín), 55. Slabý (Máca, Pánek). Rozhodčí: Martin Šperl, David Bernad – Jan Vyhnánek, Filip Loucký. Vyloučení: 14:6. Diváci: 55. Stav série: 0:2.

TJ Lokomotiva Veselí nad Lužnicí – HC Střelci Jindřichův Hradec 4:7 (2:0, 2:2, 0:5)

Branky a nahrávky: 3. Benda (Mikeska), 7. Šťastný (Mikeska, Benda), 25. Vlach (Benda), 31. Pechlát (Benda) – 28. Makovec (Kubín), 38. Makovec (Punda, Kohút), 45. Egert (Makovec), 51. Egert (Kohút), 56. Svoboda (Kubín), 59. Šimek (Svoboda, Punda), 60. Moyseyev. Rozhodčí: Michal Jílek, Milan Falta – Marek Hlaváč, Tomáš Vávra. Vyloučení: 5:5. Diváci: 542. Stav série: 0:2.

Sokol Radomyšl – HC Strakonice 1:5 (0:0, 0:3, 1:2)

Branky a nahrávky: 48. Urbanec (Slavík, Suda) – 30. Hřebíček (Růžička, Gába), 38. Růžek (Mikeš, Šimák), 39. Šimák (Růžička, Gába), 41. Růžička (Němec), 49. Jiřinec (Růžička). Rozhodčí: Marek Trnka, Jiří Macháček – David Bušta, Lukáš Mička. Vyloučení: 11:9. Diváci: 272. Stav série: 0:2.

Program třetích zápasů (středa 18. února): Strakonice – Radomyšl, Soběslav – Milevsko B (19), Český Krumlov – Hluboká, Jindřichův Hradec – Veselí nad Lužnicí (19.30).",0.4508,0.5151,heatwave,zika,high_health,,,,,,
