language,country,source,collection_method,article_id,url,title,content,climate_max_sim,health_max_sim,climate_best_keyword,health_best_keyword,sample_bucket,climate,health,health_climate_impact,climate_justification,health_justification,impact_justification
Norwegian,Norway,dagbladet.no,scrapai,3471,https://www.dagbladet.no/nyheter/et-problem-for-russland/83735530,- Et problem for Russland,"Ukrainas president Volodymyr Zelenskyj er igjen i USA for tale ukrainernes sak overfor USAs president Donald Trump.

Ett av bakteppene for samtalene er Zelenskyjs ønske om å få Tomahawk-missiler av amerikanerne.

De to statslederne skal etter planen møtes i Det hvite hus tidlig fredag kveld norsk tid.

I forkant av møtet har Zelenskyj lagt ut videoer fra møter han har hatt med amerikanske forsvarsprodusenter som Raytheon og Lockheed Martin.

Det er nok ikke tilfeldig. Ukraina har et enormt behov for forsvarsmateriell og våpen i sin forsvarskrig mot Russland.

- Problem for Russland

Men det største spørsmålet under dagens møte er om Trump vil skjenke Zelenskyj amerikanernes Tomahawk-missiler.

Førsteamanuensis ved Luftkrigsskolen, Lars Peder Haga, som også forsker på russisk luft- og militærmakt, sier til Dagbladet at missilene vil være en betydelig styrke for Ukraina.

- For Zelenskyj vil de være et supplement til systemene han allerede har for å angripe mål langt inn i Russland. Tomahawk er et veldig langt langtrekkende missil, sier Haga.

Han forklarer at Tomahawk er en gammel konstruksjon, men at missilet har blitt modernisert og har motstandsdyktighet mot elektronisk krigføring og moderne antiluft-systemer.

- Det vil være et problem for Russland å forsvare seg mot en ukrainsk kampanje som bruker dem, sier Haga.

Kreml og Russlands president Vladimir Putin har gått hardt ut mot eventuelle Tomahawk-leveranser. Haga sier dette følger russisk mønster under krigen.

- Hver gang Ukraina sine partnere har levert nye kategorier av systemer, som missiler eller tanks, har Russland blåst opp hvor voldsom trusselen er - for å true partnere fra å levere.

Seinest fredag hevder den russiske etterretningstoppen Sergej Narysjkin at Russland vil anse Tomahawk-leveranse som «en fiendtlig handling» som vil gjøre den globale sikkerhetssituasjonen mer usikker, melder det statskontrollerte russiske nyhetsbyrået TASS.

- «Da begynner tredje verdenskrig», har Kreml sagt. Men så har den aldri begynt, verken ved leveranse av tanks, F16 eller missilsystemer som Storm Shadow, legger han til.

- Så det er tomme trusler?

- Basert på hva vi har sett til nå, vil jeg si det er tomme trusler.

Tekniske utfordringer

Men skulle Ukraina få Tomahawk-issiler, er det ikke bare bare å fyre av missilene uten videre.

- Det er en del tekniske utfordringer ved å ta Tomahawk i bruk. I alle år har de blitt skutt fra skip, undervannsbåter og overflatefartøy. Å skyte de fra land er egentlig noe eksperimentelt man har begynt med de siste årene, sier forskeren.

Forsvarskilder har tidligere oppgitt til amerikanske medier at Tomahawk-lagrene er bundet opp til amerikansk bruk. Haga mener dette alltid er en avveining for en stormakt som USA.

- USA har levert mye, men de sitter alltid og vurderer potensielle konflikter andre steder - primært i Stillehavet, som en storkrig mot Kina. Da vil USA ha bruk for veldig store lagre av våpen. Det har alltid vært en utfordring for de gi bort systemer ...",0.5150,0.5738,heatwave,west nile virus,high_health,,,,,,
Norwegian,Norway,vg.no,scrapai,4290,https://www.vg.no/nyheter/i/K8pePo/dagen-foer-frp-gjorde-enda-en-snuoperasjon-i-melkoeya-saken-fikk-ap-forsikringer-om-at-de-ikke-ville-stanse-prosjektet,Ap-topp: Fikk Frp-forsikringer om Melkøya dagen før – så snudde de,"– Jeg fikk sjokk i går, sier Mani Hussaini (Ap).

Det har kun gått en uke siden Frps energipolitiske talsperson Tor Mikkel Wara satt i NRKs Politisk Kvarter og sa at det ville være «ufornuftig» å stanse prosjektet om elektrifisering av Melkøya fordi det har kommet for langt.

Frp gjorde dermed en snuoperasjon i en sak de har kjempet mot lenge. Men den nye linjen holdt kun en uke.

– Vi fikk forsikringer fra Frps hold dagen før komitémøtet torsdag om at de ikke ville stoppe Melkøya eller støtte noen av Rødt sine forslag, sier Hussaini.

– Jeg kommenterer ikke komiteens interne arbeid, og det bør heller ikke Hussaini gjøre, svarer Frps Kristoffer Sivertsen, som også sitter i energikomiteen.

Hussaini mener Frp nå drar teppet under beina på næringslivet.

Torsdag ble det klart at Frp vil stemme for Rødts forslag om å frata Equinor kraften som er reservert til elektrifisering av Melkøya.

– Frp tar hovedingrediensen ut av prosjektet på Melkøya. Det er over 50 prosent bygget ut. Hva skal man gjøre? Skal man tette igjen de tunnelene som det allerede er brukt 10 milliarder på?

– Jeg savner at det er noen voksne hjemme i Frp, legger han til.

Etter det ble klart at Frp vil stemme for Rødts forslag, ligger det an til at regjeringen går på et nederlag når Stortinget skal stemme over saken torsdag 5. februar.

Bør Melkøya elektrifiseres?aJa, for sent å snu nåbNei, dette må stansescHar ikke satt meg godt nok inn i saken

Alvorlige signaler

Hussaini ser dypt alvorlig på signalene Stortinget nå sender til næringslivet.

– Stortinget har aldri gått inn og trukket en lovlig tillatelse eller konsesjonkonsesjonEn konsesjon er en offisiell tillatelse fra myndighetene til å drive en bestemt type virksomhet, som for eksempel utvinning av naturressurser. før. Nå tar Frp til orde for det. Konsekvensen av det er at investorer vil tenke seg om to ganger når de ser hvordan Frp holder på.

– Frp abdiserer som et næringsvennlig parti. På olje, gass og næringsliv har Frp vært stabile i sin tilnærming. Men nå ser du reaksjonene som kommer fra næringslivet. De stoler ikke på Frp lenger. Det er dramatisk.

Sivertsen i Frp avviser kritikken fra Hussaini blankt.

– Det er vanskelig å ta Ap-politikere som snakker om tillit seriøst. Frp hindrer med dette Arbeiderpartiets nordnorske kraftran. Gasskraftverk er løsningen for Melkøya, innbyggere og næringsliv i nord.

Han sier Frp ikke trekker konsesjonen til prosjektet.

– Det vi sier er at videre drift skal gjøres gjennom gasskraft uten karbonfangst. På denne måten hindrer vi strømkrise i Nord-Norge, og frigir kraften som i dag er reservert Melkøya til industri og næringsliv. Arbeiderpartiet kan løse dette neste uke i Stortinget ved å stemme for vårt forslag.

– At Arbeiderpartiet er bekymret for investeringsklimaet er paradoksalt. En mer næringsfiendtlig regjering skal du nemlig lete lenge etter, bare se på all kapitalen som har rømt landet under Arbeiderpartiets styre.",0.5290,0.5492,climate crisis,undernourishment,high_health,,,,,,
Norwegian,Norway,vg.no,scrapai,15532,https://www.vg.no/nyheter/i/Oo7okO/elefant-fikk-flytte-til-dyrereservat-i-amazonas-etter-30-aar-i-argentinsk-dyrehage,Elefant fikk flytte til dyrereservat i Amazonas etter 30 år i argentinsk dyrehage,"Pupy kom fram til sitt nye hjem i god behold, heter det i en uttalelse fra ordføreren i Buenos Aires.

Den 35 år gamle afrikanske elefanten har blitt trent for reisen i flere måneder, og klarte seg uten beroligende midler i de fem dagene det tok å komme seg fra Buenos Aires til reservatet i Amazonasregnskogen, i delstaten Mato Grosso vest i Brasil.

Pupy har bodd i en urban dyrehage i bydelen Palermo i Buenos Aires siden 1993. Dyrehagen, som åpnet i 1888, har i senere tid blitt kritisert av aktivister for forholdene der.

I 2016 startet en endringsprosess; dyrehagen skulle omgjøres til en økologisk park for bevaring av biologisk mangfold og bevaring av innfødte arter, og fikk navnet «Ecopark».

Gjennom denne prosessen har over 1000 dyr som tidligere bodde i dyrehagen, blitt omplassert til andre land der de kan leve under bedre forhold. Pupy, som var den siste elefanten igjen i «Ecoparken», er nå en av dem.

Pupy ble fulgt av et veterinærteam under hele reisen. Da hun ankom, var hun noe motvillig med å komme ut av metallkassen hun ble transportert i, men ble lokket ut med favorittmaten: sukkerrør og vannmelon.

Nå skal Pupy gradvis venne seg til sitt nye liv i det brasilianske reservatet.

– Alt vil skje i hennes eget tempo, forsikrer den argentinske ordføreren.",0.4950,0.5577,extreme event,west nile virus,high_health,,,,,,
Norwegian,Norway,bt.no,newsapi,168,https://www.bt.no/i/wrg86d,Stort straumbrot i Bergen: Skule stengt,"Elevane ved Rådalslien skule er sendt heim på grunn av straumbrot i Fana.

Tysdag morgon melder BKK om eit stort straumbrot i Fana der meir enn 2000 kundar er omfatta.

Det er førebels uvisst kva grunnen til straumbrotet er eller kor lang tid det vil ta før straumen er tilbake.

- Mannskap er på veg. Vi vil feilsøkje og lokalisere problemet så fort som mogeleg, seier kommunikasjonsrådgjevar Henrik Horjen i BKK til BT.

Som følgjer av straumbrotet er elevane ved Rådalslien ungdomsskule sendt heim.

Det stadfestar rektor Eva Søfteland til BT.

- Elevane er permittert og det er sendt ut melding til føresette, seier ho.

På straumbrotkartet til BKK er straumbrotet estimert til å ta tre timar.

- Dette er standard. Vi koplar inn kundar løpande så fort vi får lokalisert problemet, seier Horgen.

Ved 10-tida er talet på straumlause kundar redusert til 982.",0.5164,0.5471,heatwaves,casualties,high_health,,,,,,
Norwegian,Norway,dagbladet.no,scrapai,1385,https://www.dagbladet.no/tema/metoden-kvitt-magefettetpa-fem-dager/83367375,Bli kvitt magefettet,"Overvekt og fedme er sterkt økende i Norge – og i resten av verden. Økt magefett har flere negative konsekvenser, som forhøyet risiko for hjerte- og karsykdom, høyt blodtrykk, fettlever og diabetes type 2.

Forskningen skiller ofte mellom subkutant fett og visceralt fett: Subkutant fett ligger under huden, og er ikke ansett å påvirke helsa i stor grad. Det viscerale fettet ligger dypere og omgir de indre organene våre.

- Derfor er det viscerale fettet skadelig, opplyser Samira Lekhal.

Hun er forsker og overlege ved Hormon-, overvekt- og ernæringsavdelingen ved Sykehuset i Vestfold og leder av GreeNudge og Re-start.no.

Mengden av «indre» fett kan undersøkes ved hjelp av CT og MR.

- Ved å redusere inntaket av sukker, mettet fett, salt og alkohol vil man også kunne redusere mageomfanget og magefettet, opplyser Lekhal videre.

Femdagerskuren

Men vil du gå raskest mulig til verks, og bli kvitt noe av det farlige magefettet, vil du kanskje ha nytte av femdagerskuren, kjent som Fasting Mimicking Diet (FMD).

Den er utviklet av professor Valter Longo ved Universitetet i Sør-California, og innebærer å spise grønnsaker, vegetabilsk fett og små mengder protein for å etterligne fastens effekter.

Den kickstarter kroppens forbrenning, forbedrer helseverdier og reduserer det farlige bukfettet:

På dag 1 spiser du 1100 kalorier, og dag 2–5 reduseres inntaket til 800 kalorier, hovedsakelig fra plantebaserte kilder.

Dietten hjelper ifølge professor Longo også med å fjerne gamle celler og stimulere produksjonen av nye, friske celler. For langvarige resultater anbefales det å gjenta kuren to til seks ganger i året.

Går ned i vekt

Virker femdagerskuren fristende, er det likevel et par faktorer du bør være obs på i forkant.

Men først: hvorfor er dette så effektivt på magefettet?

- Den lave mengden kalorier, spesielt fra dag 2 til 5, gjør at kroppen bruker sine egne lagre. Dette skaper et kraftig energiunderskudd. Fiber- og proteinrike matvarer hjelper deg å føle deg mett selv med mindre mat, forklarer Anne Marie Skjølsvik.

Hun er klinisk ernæringsfysiolog, og har sett nærmere på dietten.

- Hvem kan prøve kuren?

- Overvektige, men friske personer, kan prøve, men de med hjerteproblemer eller andre livsstilssykdommer bør rådføre seg med lege eller annet helsepersonell først.

Slik holder du vekta

Skjølsvik understreker viktigheten av å forstå at dette ikke er en «quick fix», altså ingen rask løsning.

- Etter kuren må man ha en plan for videre livsstilsendringer for å unngå å gå tilbake til utgangspunktet. Å etablere varige vaner er avgjørende for å opprettholde vekttapet, som for eksempel å bruke tallerkenmodellen, så halve tallerkenen er fylt med grønnsaker. Med andre ord går det helt fint å spise pizza, så lenge du sørger for å spise mest grønt, sier hun.

En nylig publisert studie undersøkte hvilke faktorer som ga mest vellykket vektstabilsering etter vektreduksjon. 52 studier fra fem vektkontrollregister var inkludert fra USA, Portugal, Tyskland, Finl...",0.4637,0.5474,extreme event,malnourishment,high_health,,,,,,
Norwegian,Norway,vg.no,scrapai,5892,https://www.vg.no/nyheter/i/gkW7A0/pave-leo-advarer-mot-krig-og-sabelrasling,Pave Leo: –⁠ Krig er på moten igjen,"Oppsummeringen er laget med kunstig intelligens og kvalitetssikret av VGs journalister.

Pave Leo advarer mot mindre dialog og mer sabelrasling i en tale i Vatikanet.

Han mener diplomati nå handler mer om makt enn å søke enighet.

Leo er bekymret for at prinsippet om ikke å krenke andre lands grenser er blitt undergravet.

Paven påpeker at respekt for internasjonal humanitær lov alltid bør prioriteres.

– Diplomati som fremmer dialog og søker enighet mellom alle parter, erstattes av diplomati basert på makt, enten individers makt eller grupper av allierte, sa Leo i en tale i Vatikanet fredag.

– Krig er på moten igjen, sa Leo, som er den første amerikaneren som er overhode for verdens katolikker.

Paven påpekte at prinsippet som ble etablert etter annen verdenskrig om forbud mot bruk av makt til å krenke andre lands grenser, er blitt fullstendig undergravet.

– Fred søkes ved hjelp av våpen som en betingelse for å hevde egen dominans. Dette er en grov trussel mot rettssikkerheten, som er grunnlaget for fredelig sivil sameksistens, sa han videre.

– Brudd på folkerett

Leo er bekymret.

Han mener respekt for internasjonal humanitær lov er en forpliktelse som verdens land har påtatt seg, og at dette alltid bør prioriteres over ambisjonene til dem som ivrer for krig.

– Vi kan ikke lukke øynene for at ødeleggelsen av sykehus, energiinfrastruktur, boliger og steder som er viktige for dagliglivet, er alvorlige brudd på den humanitære folkeretten, sa han.

Paven har tilbrakt mesteparten av sitt presteliv som misjonær i Peru, og jobbet mye for folk med lite ressurser.

Han snakker engelsk, spansk, italiensk, fransk og portugisisk, kan lese latin og tysk og er utdannet matematiker og teolog, med en doktorgrad i kirkerett.",0.5307,0.5549,climate crisis,undernourishment,high_health,,,,,,
Norwegian,Norway,vg.no,scrapai,7687,https://www.vg.no/nyheter/i/Okr3Xb/britisk-militaer-lastebil-kraesjet-med-personbil,Britisk militær lastebil krasjet med personbil,"I Målselv i Troms skulle en personbil og en britisk militær lastebil krysse en bro.

Det førte til en kollisjon.

– Sivilbilen kom litt ut på broen og skjønte at det ble litt for trangt. Føreren av lastebilen valgte å forsøke å prøve likevel, sier operasjonsleder Per Arve Aas.

Personbilen fikk mindre skader på venstre side, på fronten og langs siden, opplyser politiet.

– Begge kjøretøy er kjørbare. Det er en britisk militær lastebil. Det var to personer i hvert kjøretøy, sier Aas. Det var to personer i hvert kjøretøy.

Partene fyller ut skademelding.

Operasjonslederen opplyser til VG at britiske styrker holder til i området.

Desto verre gikk det med denne broen i november 2025:",0.4897,0.5486,climate crisis,casualties,high_health,,,,,,
Norwegian,Norway,bt.no,newsapi,68,https://www.bt.no/i/oE3ajg,FN-organisasjon: 3200 skip er fanget i Persiabukta,"Om lag 3200 skip er i praksis innesperret i Persiabukta vest for Hormuzstredet, ifølge Den internasjonale sjøfartsorganisasjonen (IMO).

FN-organisasjonen skal onsdag holde et ekstraordinært møte i London om konsekvensene av krigen i Midtøsten.

Iranske trusler har i praksis stengt Hormuzstredet for det meste av skipstrafikken som normalt går inn og ut av Persiabukta. En betydelig del av verdens produksjon av olje, naturgass og kunstgjødsel fraktes normalt gjennom stredet på vei til kjøpere og forbrukere.

IMO anslår at det er omtrent 20.000 sjøfolk på de rundt 3200 skipene i Persiabukta som nå ikke kommer seg ut.

Blant disse fartøyene er det et tjuetall skip med norsk tilknytning, opplyste Den Norske Krigsforsikring for Skib (DNK) til Finansavisen nylig.

Flere enn 18 handelsskip fra ulike land er blitt truffet av prosjektiler, missiler, dronebåter eller sjøminer, ifølge myndighetene i De forente arabiske emirater.

Minst åtte sjøfolk er bekreftet døde, og fire andre er savnet, ifølge dokumenter som Emiratene har overlevert til IMO.

Den pågående krigen i Midtøsten begynte da USA og Israel angrep Iran i slutten av februar. Iran svarte med blant annet angrep på oljeinstallasjoner og amerikanske baser i en rekke land i regionen som er alliert med USA.",0.5084,0.5632,climate emergencies,casualties,high_health,,,,,,
Norwegian,Norway,vg.no,scrapai,5007,https://www.vg.no/sport/i/Rj9R9r/premier-league-mener-liverpool-boer-kjoepe-denne-spilleren,Liverpools signeringer vurdert: –⁠ Veldig skuffende,"Eurosport N

sykling : 3. etappe

Eurosport N

sykling : 3. etappe

V Sport 1

fotball : Coventry - Preston North End

TV 2 Sport 1

fotball : Paris Saint-Germain - Chelsea

V Sport Golf

golf : Turnering

V Sport Golf

golf : Turnering

Eurosport N

sykling : 4. etappe

V sport 1

langrenn : Sprint kvinner

V sport 1

langrenn : Sprint menn

TV 2 Direkte

skiskyting : Sprint menn

Eurosport N

sykling : 3. etappe

V sport 1

langrenn : Sprint kvinner

V sport 1

langrenn : Sprint menn

Eurosport N

golf : Åpningsdag

V Sport 1

fotball : Lille - Aston Villa

VG+ Sport

hockey : Färjestad BK - Timrå

VG+ Sport

hockey : Frölunda - Djurgården

VG+ Sport

hockey : HV71 - Växjö

VG+ Sport

hockey : Luleå - Rögle

VG+ Sport

hockey : Malmö - Leksands IF

Liverpools signeringer vurdert: –⁠ Veldig skuffende

Liverpool brukte hele seks milliarder kroner på nye spillere i sommer. Dette er ekspertenes dom over kjøpene.

Slå på mørk modus i artikler

Logg inn for å lese og kommentere - helt gratis!",0.5636,0.5752,extreme event,west nile virus,high_health,,,,,,
Norwegian,Norway,vg.no,scrapai,7661,https://www.vg.no/nyheter/i/Okrr2O/trump-nekter-canada-aa-aapne-grensebro-varsler-forhandlinger-foerst,Trump nekter Canada å åpne grensebro – varsler forhandlinger først,"– Canada bygger en enorm bro mellom Ontario og Michigan: De eier både den canadiske og amerikanske siden, og har selvsagt bygget den nesten uten amerikanske deler, skriver Trump i et innlegg på Truth Social.

Broen han sikter til, er Gordie Howe International Bridge. Den skal gå over Detroit-elva. Når broen er ferdigstilt, skal den forbinde Detroit i Michigan med Windsor i Ontario.

Han kritiserer tidligere president Barack Obama for ikke å ha krevd at Canada bruker amerikanske varer, som for eksempel stål, i byggeprosjektet. Trump kritiserer også Canada for å ville bedre samarbeidet med Kina.

– Ontario har ikke engang amerikansk sprit, drikkevarer og andre alkoholprodukter i hyllene sine, de forbyr dette fullstendig, og nå, på toppen av alt, ønsker statsminister (Mark) Carney å inngå en avtale med Kina, og som kommer til å spise Canada levende. Bare smuler blir igjen til oss, skriver Trump.

– Jeg vil ikke tillate at broen åpner før USA blir fullt ut kompensert for alt vi har gitt dem, og viktigst, at Canada behandler USA med den rettferdigheten og respekten som vi fortjener, skriver Trump.

– Vi skal starte forhandlinger umiddelbart. Med alt det vi har gitt dem, burde vi kanskje eie i hvert fall halvparten av denne broen. Inntektene som skapes som følge av det amerikanske markedet, kommer til å bli enorme, avslutter han.",0.5200,0.5814,changing climates,west nile virus,high_health,,,,,,
Norwegian,Norway,vg.no,scrapai,7830,https://www.vg.no/nyheter/i/3p6lP9/melding-om-at-en-person-er-knivstukket-paa-grunerloekka-i-oslo,En pågrepet etter knivstikking på Grünerløkka i Oslo,"– Vi jobber med å avklare om de to andre er tilknyttet hendelsen, sier operasjonsleder Vidar Pedersen til VG.

– En person er skadet med kniv. Vi fikk veldig mange nødtelefoner, og beskjed om at det skal ha vært en stor kniv i hendene til den pågrepne, sier Pedersen til VG.

Personen er tatt hånd om av ambulanse, og sendt til akuttmottak.

Politiet kunne ikke si noe om hvordan det går med den fornærmede.

– Politiet er på sykehuset for sporsikring og oppdatering. Vi lar akuttmottaket jobbe i fred.

– Vi fikk melding om en knivstikking ved Olaf Ryes plass i Oslo. Ut ifra vitneopplysninger fremsto det voldsomt, sier Pedersen.

– Vi har anholdt to personer og en fører i en bil, sier Pedersen til VG.

En person ble pågrepet i området, meldte politiet klokken 22.59.

Politiet er på stedet med flere enheter. Gjerningspersonene løp fra stedet, ifølge politiet.

Det var et pågående søk etter flere gjerningspersoner.

De jobber også med avhør av vitner.",0.4651,0.5465,extreme event,casualties,high_health,,,,,,
Norwegian,Norway,dagbladet.no,scrapai,8125,https://www.dagbladet.no/nyheter/vil-ikke-fa-det-til/84164317,«Vil ikke få det til»,"Torsdag ettermiddag holdt Trump et kabinett-møte.

Der kunne han fortelle at han personlig har bedt Russlands president om å ikke skyte mot Ukraina i en uke framover i tid.

Dette på grunn av sprengkulda som nå ligger over landet.

Ifølge Trump skal Putin ha gått med på dette.

- Det var veldig fint. Det siste Ukrainerne trenger nå er bomber og missiler. Mange sa: «Ikke kast bort samtalen, du kommer ikke til å få det til». Og han gjorde det, la Trump til, ifølge Reuters, sier presidenten.

Opplysningen om en pause i angrepene på Ukrainas hovedstad kommer mens Russland har hamret løs på landets kritiske infrastruktur med droneangrep. Dronene har rammet Ukrainas strømnett og fratatt folk varme, lys og rennende vann under den kaldeste vinteren på flere år.

Kyiv ventes i tillegg å gå inn i en brutalt kald periode fra fredag, en periode som ventes å vare inn i neste uke med temperaturer helt ned i 30 minusgrader.

Millioner av ukrainere er rammet, og president Volodymyr Zelenskyj advarte onsdag kveld om en humanitær krise.

Verken Russland eller Ukraina har bekreftet opplysningene, og Trump har ikke sagt noe om når Russland skal innstille beskytningen.",0.5406,0.5613,climate crisis,west nile virus,high_health,,,,,,
Norwegian,Norway,vg.no,scrapai,6454,https://www.vg.no/nyheter/i/K83J9M/nrk-alle-color-line-fergene-har-stoppet-paa-grunn-av-nettverksfeil,Color Line-fergene har nettverksproblemer,"– Vi har noen nettverksproblemer som vi jobber med å løse, sier konserndirektør for kommunikasjon og samfunnskontakt Erik Brynhildsbakken til VG.

Feilen fører til fire av de fem Color Line-skipene ikke har fått dratt fra kai etter planen mandag ettermiddag.

– Dette påvirker systemene for innsjekk og registrering for å komme seg av gårde, sier Brynhildsbakken.

Klokken 17.23 sier Brynshildsbakken at Color Fantasy fra Oslo og Color Magic fra Kiel har, eller holder på, å gå fra kai.

Feilen er ikke rettet enda, men de har gjort manuelle prosedyrer for å komme rundt det.

– Vi håper å få løst problemene så fort som mulig, men kan ikke gi noe tidsanslag.

De holder også med å sjekke inn personer manuelt på båtene Superspeed 1 og 2 på ruten Hirtshals-Larvik.

– Der tar de noe mer tiden siden det er mye godstransport.

Det var NRK som først meldte om saken.

Color Line har fem ferger. Color Hybrid ligger i dokk i Frederikshavn.",0.5381,0.5578,changing climates,west nile virus,high_health,,,,,,
Norwegian,Norway,vg.no,scrapai,7774,https://www.vg.no/nyheter/i/3p6v4M/begravelsesbyraaeier-lot-189-lik-raatne-ga-ut-falske-ashes,Begravelsesbyråeier lot 189 lik råtne – ga ut falsk aske,"Derrick Johnson hadde begravet det han trodde var morens aske under et tre på Hawaii. Så ringte FBI og fortalte at moren hans var blant 189 lik som ble funnet i et begravelsesbyrå i Colorado, melder Associated Press.

Ekteparet Jon og Carie Hallford drev Return to Nature-begravelsesbyrået og hadde samlet opp likene mellom 2019 og oktober 2023. Kroppene lå stablet oppå hverandre i et rom-temperert bygg, mange av dem hadde råtnet i årevis.

– Hun løy til meg over telefon. Hun løy til meg på e-post. Hun løy til meg ansikt til ansikt, sier Johnson til AP om den ene eieren, Carie Halford.

I stedet for å kremere likene ga ekteparet ut falsk aske til familiene. Politiet mener de brukte sement for å etterligne aske.

Bygningen luktet så ille at naboer trodde det kom fra en septiktank. Da etterforskerne kom inn, fant de døde mennesker i nesten alle rom, inkludert badet. Mange var i likposer, noen var pakket i laken og tape, andre lå delvis eksponert.

Ekteparet stjal også nesten 900.000 dollar i pandemistøtte fra myndighetene. Pengene skal de ha brukt på smykker, luksusbiler, ferier og kosmetisk kirurgi.

Jon Hallford skal dømmes fredag og kan få mellom 30 og 50 års fengsel. Kona Carie dømmes i april. Begge har erkjent straffskyld.

Johnson, som har fått PTSD etter hendelsen, skal vitne under rettssaken.",0.5028,0.5737,climate crisis,casualties,high_health,,,,,,
Norwegian,Norway,vg.no,scrapai,6641,https://www.vg.no/nyheter/i/QJydw4/politikvinne-drept-i-eksplosjon-i-lviv,Politikvinne drept i eksplosjon i Lviv,"Eksplosjonene skjedde kort tid etter at politiet rykket ut etter å ha fått melding om innbrudd i en butikk i sentrum av byen kort tid etter midnatt, opplyser den lokale påtalemyndigheten.

En første eksplosjon inntraff da den første politipatruljen kom til stedet, fulgt av en ny eksplosjon kort tid etterpå, da en ny patrulje ankom.

Tjenestemenn sier en 23 år gammel kvinnelig politibetjent ble drept. I tillegg fikk en politibil og en sivil bil skader.

– Dette er definitivt en terrorhandling, sier Lvivs ordfører Andrij Sadovyj i et Facebook-innlegg.

– 15 personer får medisinsk hjelp, og tilstanden er svært alvorlig for noen av dem, skriver ordføreren og legger til:

– En politikvinne døde. Jeg kondolerer til familien og de nærmeste.

Lviv ligger nær grensen mot Polen og langt unna frontlinjene i krigen. Byen har blitt utsatt for sporadiske angrep siden Russlands fullskalainvasjon for fire år siden, men dødbringende eksplosjoner i sentrum skjer sjelden.",0.5140,0.5504,climate emergencies,casualties,high_both,,,,,,
Norwegian,Norway,dagbladet.no,scrapai,361,https://www.dagbladet.no/nyheter/fn-advarer-mot-hungersnod-global-lognkampanje/83439498,FN advarer mot hungersnød: - Global løgnkampanje,"Israels plan om å ta kontroll over Gaza by er den eneste måten å ende krigen på, sier Israels statsminister Benjamin Netanyahu, som sier opptrappingen vil skje snart.

Søndag holder han en pressekonferanse hvor han legger fram en 5-trinnsplan over hvordan Israel ser for seg å gjøre slutt på krigen med Hamas.

De fem punktene er at Hamas blir avvæpnet, at alle gisler blir frigjort, demilitarisering av Gaza, at Israel har overordnet sikkerhetskontroll og en fredelig, ikke-israelsk sivil administrasjon.

- Vårt mål er ikke å okkupere Gaza, men å etablere en sivil administrasjon på Gazastripen som ikke er tilknyttet Hamas eller De palestinske selvstyremyndighetene (PA).

- Global løgnkampanje

Han startet pressekonferansen med å si at formålet var å klarne opp i en rekke løgner og presentere sannheten.

Han sa blant annet at rapportene om at folk sulter i Gaza er en del av en global løgnkampanje.

Deretter viste han bilder av en rekke lastebiler ved grenseområdene med bistand som han sa er sluppet inn av israelske styrker, men som Hamas nekter å slippe videre inn til den palestinske befolkningen.

- Israel har sluppet inn nærmere 200 millioner tonn bistand. Jeg kjenner ikke til noen andre militære styrker som har sluppet inn like mye bistand inn i fiendens områder, sa han.

Torsdag sa Verdens Helseorganisasjon at 99 personer er bekreftet døde som følge av underernæring på Gazastripen hittil i år. Det reelle tallet er trolig høyere, understreket WHO-sjef Tedros Adhanom Ghebreyesus.

- Underernæringen er utbredt, og antall sultrelaterte dødsfall øker, sa Tedros, og la til at 12.000 barn under fem år har fått påvist akutt underernæring i juli. Det er det høyeste månedstallet som noen gang er registrert.

FN advarer mot hungersnød i det krigsherjede palestinske territoriet.

- Vil slippe inn journalister

Det har nylig vært nye demonstrasjoner i Israel med kritikk av regjeringen og krav om snarlig utvikling i arbeidet med å få løslatt gislene.

- Mitt mål er å få ut alle 20 levende gisler og få ut alle døde. Av 250 gisler har vi fått ut 205, hvorav 148 av dem i live, sa han.

Han sier at Israel diskutere «kreative måter» å frigjøre gislene samtidig som de forsøker å slå ned Hamas.

Flere utenlandske journalister var til stede på pressekonferansen. Netanyahu sa at han har instruert det israelske militæret (IDF) om å slippe inn flere utenlandske journalister i Gaza.

Blokaden av Gaza har gjort det vanskelig for utenlandske journalister å dekke det som skjer inne på Gaza. Flere nyhetsbyråer og BBC gikk nylig ut med oppfordring til Israel om å slippe journalister inn og ut av Gaza.

Journalister har blitt nektet tilgang til matutdelingsområdene som er i israelske militærkontrollerte soner.

Over 200 journalister har blitt drept i Gaza-krigen, ifølge Det internasjonale journalistforbundet IFJ.

Fordømmes av Norge

Israels sikkerhetskabinett har nylig godkjent en plan om å ta kontroll over Gaza by. I et intervju med den amerikanske TV-kanalen Fox News før helg...",0.5172,0.5538,climate crisis,undernourishment,high_both,,,,,,
