language,country,source,collection_method,article_id,url,title,content,climate_max_sim,health_max_sim,climate_best_keyword,health_best_keyword,sample_bucket,climate,health,health_climate_impact,climate_justification,health_justification,impact_justification
Danish,Denmark,ekstrabladet.dk,newsapi,2814,https://ekstrabladet.dk/nyheder/Udland/drama-paa-havet-rubio-kraever-svar-efter-doedeligt-angreb-paa-speedbaad/11107412,Drama på havet: Rubio kræver svar efter dødeligt angreb på speedbåd,"Et dødeligt sammenstød mellem personer på en speedbåd og den cubanske kystvagt skal nu granskes, lyder det fra Marco Rubio, der kalder situationen 'meget usædvanlig'

Drabet på fire personer ombord på en amerikansk speedbåd skal undersøges grundigt.

Sådan lyder det fra USA's udenrigsminister, Marco Rubio, efter at Cubas kystvagt har skudt og dræbt fire personer, som ifølge kystvagten ikke ville identificere sig og efterfølgende åbnede ild.

Den cubanske kystvagt svarede tilbage og dræbte fire personer på speedbåden, mens yderligere seks personer blev såret.

Marco Rubio kalder situationen 'meget usædvanlig'.

- Vi kommer ikke til at basere vores konklusioner på, hvad de (Cuba, red.) har fortalt os, og jeg er meget, meget sikker på, at vi kommer til at kende det fulde billede af, hvad der skete her, siger han ifølge nyhedsbureauet AFP.

- Efterhånden som vi indsamler mere information, vil vi være forberedte på at reagere i overensstemmelse hermed.

Speedbåden fra USA blev registreret på cubansk territorialfarvand om morgenen onsdag lokal tid, og cubanske grænsevagter bad fartøjet om at identificere sig.

USA's vicepræsident, JD Vance, har ligeledes forklaret, at man afventer flere oplysninger om sagen, som tages meget alvorligt.

- Det er naturligvis en situation, som vi overvåger, og forhåbentlig er det ikke så slemt, som vi frygter. Men jeg kan ikke sige mere, fordi jeg simpelthen ikke ved mere, siger Vance ifølge AFP.",0.4873,0.5339,climate crisis,casualties,high_health,,,,,,
Danish,Denmark,bt.dk,scrapai,4139,https://www.bt.dk/samfund/dr-overrasker-med-kaempe-millionoverskud,DR overrasker med kæmpe millionoverskud,"På trods af en stor fyringsrunde og besparelser i DR, går mediekoncernen rigtig flot ud af 2018. DR har nemlig helt ekstraordinært et overskud på hele 197,8 millioner kroner. I 2017 var overskuddet på 14 millioner. »Det er glædeligt at se, at der styr på tingene i DR, og at der år efter år er balance i økonomien. DR’s økonomistyring rammer meget præcist igen i 2018,« siger DR's bestyrelsesformand Marianne Bedsted i en pressemeddelelse. DR har styr på økonomien – modsat Skat. Og det er netop på grund af Skats manglende evne til at inddrive licens, at Folketinget besluttede at reducere noget af DR’s gæld med i alt 178,1 millioner kroner. ’Reduktionen af DR’s gældspost i 2023 indebærer regnskabsteknisk, at DR’s resultat i 2018 udgør samlet 197,8 millioner kroner. Fraregnet dette ekstraordinære forhold uden for DR’s kontrol flugter DR’s ordinære resultat på 19,7 millioner kroner med det forventede resultat for 2018,’ skriver koncernen. I 2018 vedtog et flertal i Folketinget, at DR’s økonomiske tilskud skulle skæres med 20 pct., hvilket svarer til 773 millioner kroner over fem år. Derfor blev der igangsat massevis af fyringer, hvor i alt 382 stillinger blev nedlagt. 205 af dem blev fyret, mens 64 ansatte indgik aftaler om frivillige fratrædelser. Inden fyringsrunden blev 26 chefstillinger også nedlagt. Også kanalerne blev påvirket af sparerunden. DR2 og DR K bliver lagt sammen, mens indholdet fra DR3 og DR Ultra fra 2020 kun kan ses på nettet. P6 Beat, P7 Mix og P8 Jazz lukker ved udgangen af 2019.",0.4813,0.5441,climate crisis,undernourishment,high_health,,,,,,
Danish,Denmark,ekstrabladet.dk,newsapi,2957,https://ekstrabladet.dk/nyheder/politik/i-alt-tre-delstater-kraever-refusion-for-trumps-ulovlige-told/11106481,I alt tre delstater kræver refusion for Trumps ulovlige told,"Trumps toldsatser har ifølge guvernør kostet newyorkerne 13,5 milliarder dollar, og hun kræver refusion

New Yorks guvernør, demokraten Kathy Hochul, opfordrer den amerikanske regering til at udstede toldrefusioner på 13,5 milliarder dollar, efter at USA's højesteret i sidste uge underkendte præsident Donald Trumps toldsatser.

Det skriver nyhedsbureauet Reuters.

- De her meningsløse og ulovlige toldsatser var blot en skat til forbrugere, små virksomheder og landmænd i New York, og derfor kræver jeg en fuld refusion, siger Hochul.

Trumps toldsatser har ifølge Hochul kostet den gennemsnitlige husstand i New York 1751 dollar - godt 11.100 kroner - ekstra det seneste år. Toldsatserne har desuden skadet delstatens mindre virksomheder, mener hun.

Hochul tilslutter sig dermed sine to kolleger i Illinois og Californien, JB Pritzker og Gavin Newsom, der begge i sidste uge opfordrede Trump til at udstede refusioner efter højesteretsafgørelsen.

Alle tre betragtes ifølge Reuters som kandidater til det næste amerikanske præsidentvalg, der ventes at finde sted i 2028.

Trump indførte sidste år toldsatser på stort set alle områder og lande i verden. Nogle virksomheder og delstater udfordrede sagen juridisk. Fredag i sidste uge afgjorde højesteret, at toldsatserne var ulovlige.

Efterfølgende annoncerede Trump, at han ville indføre en ny toldsats på 10 procent på varer fra alle lande i verden. Den skulle træde i kraft tirsdag, lød meldingen fra Trump.

Lørdag meldte Trump så ud, at toldsatsen ville blive hævet til 15 procent, og at denne toldsats ville træde i kraft med øjeblikkelig virkning.

Tirsdag skrev nyhedsbureauet AFP og mediet Bloomberg, at toldsatsen på 10 procent var trådt i kraft. Det er uklart, hvornår toldsatsen på 15 procent træder i kraft.

USA's finansminister, Scott Bessent, har sagt, at spørgsmålet om toldrefusioner ville blive behandlet af de lavere domstole.

Det Hvide Hus afviser over for Reuters Hochuls krav om refusioner.

Reuters skrev i sidste uge, at økonomer fra Wharton-universitetet i Pennsylvania har anslået, at over 175 milliarder dollar i amerikanske toldopkrævninger kan blive refunderet.",0.4913,0.5319,global heating,undernourishment,high_health,,,,,,
Danish,Denmark,ekstrabladet.dk,newsapi,3643,https://ekstrabladet.dk/nyheder/trafikogvejr/dmi-risiko-for-let-isslag-over-hele-landet/11101583,DMI: Risiko for let isslag over hele landet,"Hvis du skal ud i trafikken fredag eftermiddag, aften og nat, skal du passe gevaldigt på.

DMI har torsdag aften udsendt en varsel om risiko for let isslag over hele landet.

Varslet gælder fra fredag klokken 17 og frem til lørdag klokken 4 om morgenen i det jyske, mens det øst for Storebælt gælder fra fredag aften til lørdag morgen klokken 8.

'Fra fredag eftermiddag bevæger en front med varmere luft sig ind over landet fra vest', lyder det fra den vagthavende meteorolog torsdag aften.

Først vil den kommende nedbør falde som sne, men senere slå over i slud og regn.

I en kort periode kan nedbøren falde som isslag, og det er baggrunden for varslet, som DMI har udsendt.",0.5180,0.5322,extreme weather,undernourishment,high_health,,,,,,
Danish,Denmark,bt.dk,scrapai,3598,https://www.bt.dk/samfund/kan-du-gaette-hvor-mange-kalorier-en-all-inclusive-ferie-loeber-op-i-faa-svaret-her,"Kan du gætte, hvor mange kalorier en 'all inclusive'-ferie løber op i? Få svaret her","All inclusive. Den folkekære ferieform, der bogstaveligt talt er gaven – man giver sig selv – der bliver ved med at give. Buffeten og baren er næsten aldrig lukket, og det betyder for mange danskere også, at der spises og drikkes en kende mere, end man plejer. Sundhedssiden Arono.dk har sat sig for at undersøge, hvor meget vi egentlig indtager dagligt under sådan et ferieophold. Og det er ikke så lidt. Resultatet lyder på 5.554 kalorier dagligt. Og lad os lige dykke ned i deres beregninger, så du kan blive klogere på, hvorvidt du er en af dem, der formentlig når på over 5.500 kalorier på en feriedag. Morgenmaden løber op i 1.290 kalorier og består af en klassisk kontinental morgenmad, croissant, cornflakes, kaffe med mælk og to glas appelsinjuice. Formiddagssnacken fylder 412 kalorier og består af en vaffelis og en 0,33 liter cola. Frokosten bliver til 1.085 kalorier og består af en burger med pomfritter og en halv liter øl. Eftermiddagssnacken lægger 542 kalorier til og består af 25 gram peanuts, en alkoholisk cocktail og en 0,33 liter cola. Aftensmaden fylder 1.532 kalorier og består af et pizza slice, spaghetti bolognese, pomfritter, en steak på 100 gram og to glas vin (formentlig hentet i en buffet). Desserten løber op i 397 kalorier og består af et stykke chokoladekage og lidt frugtsalat. Den sene snack er en alkoholisk cocktail og en cappuccino, som udgør 296 kalorier. Alt i alt 5.554, der ligger noget over det anbefalede. Spørger man ernæringsekspert Louise Bruun, så er det ikke overraskende, hvis mange kommer fra sommerferien med lidt ekstra kilo. »Det er faktisk lidt sjovt, for det er jo sådan, at man tager ofte mere på i sommerferien, end man gør i juleferien,« siger hun og fortsætter: »Og det, som de fleste oplever, er oppustet mave, man bliver mere doven ved at spise for meget og drikke mere alkohol. Du ser jo nogle gange folk ligge og sove på strandene - og det er jo klart, hvis de indtager så meget.« Hun forklarer, at det samtidig er svært for kroppen og hjernen at komme tilbage til hverdagen og den sunde livsstil. De vænner sig til den store mængde sukker, fedt og salt. »Man kan hjælpe sig selv meget ved for eksempel at tage en skål havregryn nogle morgener. Jeg ville også starte morgenen med at lave nogle øvelser - fem forskellige, 10 gange, fem gentagelser - eller svømme 20 runder i poolen.« På sundhed.dk kan man læse, at hvis du vejer 70 kilo, så er dagsbehovet 2.100 kalorier. Det regnes ud ved at gange sin kropsvægt med 30. Det betyder, at man næsten indtager tre gange så meget, som det anbefalede, når man ferierer på et all inclusive-tilbud. Har man et BMI over 30, så skal man gange med 25. En person, der vejer 110 kilo anbefales altså at indtage 2.750 kalorier dagligt. Hvis du har et BMI over 30 og vejer 110 kg, kan dagsbehovet derfor være 110 x 25 = 2.750 kcal. Det er altså ikke på den type ferie, du kommer til at tabe dig på, hvis det var planen for sommeren. Du kommer nok snarere til at tage lidt på.",0.4941,0.5407,rising temperatures,undernourishment,high_health,,,,,,
Danish,Denmark,ekstrabladet.dk,newsapi,3448,https://ekstrabladet.dk/nyheder/politik/ny-melding-fra-trump-haever-global-told-til-15-procent/11103223,Ny melding fra Trump: Hæver global told til 15 procent,"Mindre end et døgn efter, at USA's præsident annoncerede global told på ti procent, bliver toldsatsen hævet

USA's varslede told på ti procent på varer fra lande uden for USA bliver hævet til 15 procent.

Det skriver USA's præsident, Donald Trump, på det sociale medie Truth Social.

Udmeldingen kommer, dagen efter at USA's højesteret erklærede, at de forhøjede toldsatser, som Trump indførte sidste år, var ulovlige.

Toldsatserne varierede fra land til land og blev efterfølgende forhandlet af blandt andet EU.

Efter højesterettens afgørelse fredag varslede Trump en generel told på ti procent på udenlandske varer.

Den skulle træde i kraft 24. februar og gælde i foreløbigt 150 dage.",0.5122,0.5334,global heating,undernourishment,high_health,,,,,,
Danish,Denmark,ekstrabladet.dk,newsapi,925,https://ekstrabladet.dk/nyheder/samfund/punktlighed-i-frit-fald-dsb-lever-fortsat-ikke-op-til-kravene/11122652,Punktlighed i frit fald: DSB lever fortsat ikke op til kravene,"Fire ud af ti passagerer nåede deres destination med en forsinkelse i februar, hvor DSB igen missede målet for punktlighed

To ting, der i længere tid har gået hånd i hånd - og udviklingen går desværre kun i én retning.

Tallene taler i hvert fald deres tydelige sprog. Nye tal viser nemlig, at i sidste måned nåede fire ud af ti passagerer frem til deres destination med en forsinkelse på mere end tre minutter. Det skriver DR på baggrund af tal fra Banedanmark.

Dermed blev februar den værste måned for DSB's regional- og fjerntog, når det gælder punktlighed, i de seneste 12 måneder.

En af de mange danskere, der har mærket konsekvenserne, er Lene Svenning. Hun tager toget hver morgen fra Holbæk til arbejde og beskriver situationen som en 'kæmpe stressfaktor'.

- Jeg synes, det er kritisabelt. Vi er kunder i en butik, hvor der ikke bliver leveret den service, som vi faktisk betaler for, siger hun til DR.

Undskylder

DSB har et kontraktkrav med staten, som lyder på, at 75 procent af deres passagerer skal ankomme til tiden. Men det overholder de altså ikke.

DSB levede ikke op til målsætningen i 2025 - og heller ikke i årets første to måneder er det lykkedes selskabet at overholde kravet.

Over for Jyllands-Posten anerkender DSB dog også, at det ikke har været acceptabelt.

- Jeg synes jo lidt, det er det nemmeste i verden bare at sige undskyld. Men jeg vil selvfølgelig gerne sige undskyld, fordi vi ikke har leveret et produkt, der er godt nok, og som er det, vi gerne vil levere til kunderne her de første to måneder af 2026, siger DSB's kommunikationschef, Niels-Otto Fisker, til avisen.

Du kan læse Ekstra Bladets omfattende dækning af skandalerne i DSB herunder.",0.4899,0.5508,changing climates,undernourishment,high_health,,,,,,
Danish,Denmark,jyllands-posten.dk,scrapai,682,https://jyllands-posten.dk/kultur/film/ECE18949752/et-noedopkald-verden-ikke-svarede-paa/?fp-exp=60330003&fp-alg=603300030,"Et nødopkald, verden ikke svarede på","Streaming, film og tv

29. jan. 2026 kl. 18.00

Et nødopkald, verden ikke svarede på

I den Oscar-nominerede ""Hind Rajabs stemme"" bliver ventetiden et mareridt for både en seksårig pige, hjælpearbejderne og publikum.

For to år siden vakte historien om en seksårig piges forgæves råb om hjælp i Gaza opsigt, efter at hjælpeorganisationen Røde Halvmåne i Palæstina delte en lydfil fra hendes nødopkald fra en benzintank. Her sad hun gemt i en bil i timevis ved siden af sin familie, der var blevet skudt af de israelske forsvarsstyrker.

Nu har den tunesiske instruktør Kaouther Ben Hania skabt en film om tragedien, ”Hind Rajabs stemme”, der er nomineret til en Oscar.

Filmen er et klart opråb til verden om at hjælpe krigens uskyldige ofre.

Alligevel havde jeg flere spørgsmål, før jeg gik ind til filmen. Hvorfor tog det så lang tid at få mobiliseret en ambulance til at redde pigen? Har vi virkelig brug for at opleve en lille piges død for at fatte alvoren i Gaza, og er det moralsk i orden at udpensle hendes historie som filmunderholdning? Er filmen overhovedet til at holde ud? Og giver det mening at vurdere den som film?

Svarene er både komplekse og klare.",0.5297,0.5642,climate crisis,undernourishment,high_health,,,,,,
Danish,Denmark,jyllands-posten.dk,scrapai,565,https://jyllands-posten.dk/livsstil/ECE19045503/det-er-en-af-de-mest-anvendte-groentsager-og-den-kan-vaere-til-gavn-for-mennesker-med-type-2diabetes/?fp-exp=60300005&fp-alg=603000050,Det er en af de mest anvendte grøntsager – og den kan være til gavn for mennesker med type 2,"Livsstil

8. mar. 2026 kl. 16.00

Det er en af de mest anvendte grøntsager – og den kan være til gavn for mennesker med type 2-diabetes

Løg indeholder overraskende mængder næring og sundhed. De kan være til gavn for rigtig mange – i særlig grad mennesker med type 2-diabetes, skriver forfatter og sundhedsdebattør på MadForLivet, Anette Harbech Olesen.

Anette Harbech OlesenForfatter og sundhedsdebattør på MadForLivet

Det lille og temmelig undseelige løg hører til gruppen af grøntsager, som vi oftest anvender i vores køkkener.

Det tilfører smag og substans til mange retter – og ikke mindst overraskende mængder næring og sundhed.",0.4776,0.5682,global warming,undernourishment,high_health,,,,,,
Danish,Denmark,bt.dk,scrapai,1871,https://www.bt.dk/udland/chokerende-syn-politimand-koerte-rundt-med-lig-paa-bagsaedet,Chokerende syn: Politimand kørte rundt med lig på bagsædet,"En ung mand kører en fodgænger ned med sin bil, og offeret dør på stedet. Det lyder som endnu en trafiktragedie fra de nærmest uendelige ulykkesstatistikker over dræbte i trafikken. Men historien Louis Santiago og den kvinde, han ved et uheld dræbte med sin bil, er mere end det. Det er også den bizarre fortælling om en ung politimand, som gik fuldstændig i panik og handlede – ja, lad os bare være diplomatiske og kalde det – ret uhensigtsmæssigt. 1. november kom den 25-årige betjent fra Newark lidt uden for New York kørende i sin bil med en ven på The Garden State Parkway i New Jersey. Pludselig ramte han den 29-årige sygeplejerske Damian Dymka, som blev så hårdt kvæstet, at hun døde kort efter ulykken. Men i stedet for at ringe 911 (hvad der svarer til 112 herhjemme, red.) eller hente hjælp, kørte de to unge mænd i første omgang bare videre. Det fremgår af en pressemeddelelse fra anklagemyndigheden i Essex County. På et tidspunkt besindede de sig dog og besluttede at vende tilbage til ulykkesstedet. Her traf de så det noget utraditionelle valg at sætte liget ind på bagsædet og køre hjem til politimandens mor for at få et råd om, hvad de skulle gøre. Det skriver The New York Times . Nogle timer senere kørte han igen tilbage til ulykkesstedet. Stadig med den døde kvinde liggende bag sig. Imens ringede hans far – som også er politimand – imidlertid til alarmcentralen og fortalte om ulykken. Da politiet fra New Jersey rykkede ud, fandt de Damian Dymka død på bagsædet. Både den unge politimand, hans ven og hans mor blev efterfølgende anholdt. Louis Santiago blev sigtet for hensynsløs kørsel, forsøg på at ødelægge beviser og usømmelig omgang med lig. Moderen og vennen blev sigtet for usømmelig omgang med lig.",0.4496,0.5310,climate crisis,casualties,high_health,,,,,,
Danish,Denmark,ekstrabladet.dk,newsapi,1422,https://ekstrabladet.dk/penge/prisen-paa-flybilletter-kan-eksplodere-oliechok-truer/11118237,Prisen på flybilletter kan eksplodere: Oliechok truer,"De asiatiske flyselskaber er alvorligt under pres på grund af krigen i Mellemøsten, som har presset prisen på flybrændstof i vejret, og det kan gøre det langt dyrere for forbrugerne

Flyrejser kan meget snart blive en dyr fornøjelse.

Flere asiatiske flyselskaber hæver allerede billetpriserne markant, mens nogle samtidig forbereder sig på det værst tænkelige scenarie - nemlig at flyene slet ikke kommer i luften. Det skriver Bloomberg.

Årsagen er den eskalerende konflikt i Mellemøsten, som truer med at udløse det største oliechok siden 1970'erne. Og selvom der sent mandag aften blev sat en dæmper, er skaden sket.

Indiske flyselskaber er allerede begyndt at skrue priserne op på langdistanceruter. Her er billetpriserne steget med omkring 15 procent, og der skulle være endnu større stigninger kan være på vej.

I Vietnam lyder advarslen endnu mere dramatisk. Statslige medier vurderer, at flybilletter kan stige helt op til 70 procent, fordi landet er stærkt afhængigt af importeret flybrændstof.

Er din flyferie blevet aflyst, kan du kræve erstatning. Du kan læse her, hvad du har ret til, og hvor mange penge du kan have i vente.

Forbereder nødbremse

Presset på branchen er så voldsomt, at nogle lavprisselskaber i Sydøstasien overvejer at parkere flyene, hvis brændstofpriserne løber løbsk.

Samtidig har Hong Kong Airlines allerede annonceret nye brændstoftillæg fra 12. marts.

På fly til det kinesiske fastland stiger tillægget med 5 Hongkong-dollars, mens lange ruter til eksempelvis USA får et ekstra gebyr på 150 Hongkong-dollars.

Problemet er, at mange asiatiske flyselskaber ikke har sikret sig mod stigende oliepriser i samme grad som konkurrenter i Europa og USA. Dermed er de langt mere sårbare over for pludselige prisstigninger på jetbrændstof.

Panik i branchen

Hos analysehuset Sparta Commodities mærker man allerede nervøsiteten brede sig.

- Panikknapperne er blevet trykket på overalt, siger olieanalytiker June Goh og fortsætter:

- Flyselskaber i Asien, som har et svagt sikringsprogram, er meget sårbare over for de nuværende priser på jetbrændstof, hvis de har solgt billetter til tidligere prisniveauer.

Hvis krisen varer ved, kan det få alvorlige konsekvenser.

Ifølge kilder i branchen kan nogle lavprisselskaber med meget små overskud simpelthen gå konkurs, hvis situationen fortsætter i mere end tre måneder.

Fly bliver på jorden

Hos Deutsche Bank advarer analytiker Michael Linenberg om, at krigen kan få enorme konsekvenser globalt.

Tusindvis af fly kan ende med at blive sat på jorden, og de svageste flyselskaber kan helt blive tvunget til at indstille driften.

Allerede nu mærkes chokbølgerne. Air New Zealand har tirsdag droppet sine forventninger til indtjeningen, fordi prisen på jetbrændstof svinger så voldsomt, at beregningerne fra for bare to uger siden ikke længere holder.

- Krisen forventes at påvirke indtjeningen i anden halvdel betydeligt, og derfor har flyselskabet suspenderet sin prognose for regnskabsåret 2026, indtil brændstof...",0.5093,0.5479,global heating,undernourishment,high_health,,,,,,
Danish,Denmark,politiken.dk,scrapai,785,https://politiken.dk/ibyen/byliv/art8661170/Her-er-fem-oplevelser-du-gerne-vil-have-i-din-kalender-de-kommende-m%C3%A5neder,"Her er fem oplevelser, du gerne vil have i din kalender de kommende måneder","1. Thailand tur-retur

Jeg bliver altid så dejlig varm indeni, når jeg tænker på Khruangbin. Hvor er det dog fedt, at en trio fra Texas med så aparte et navn og så aparte et udtryk kan hitte igennem på den internationale scene. Til april kan vi opleve bandet herhjemme i K.B. Hallen.

Genremæssigt bevæger Khruangbin sig rundt i et sammenkog, der trækker på psykedelisk funkadelia, thailandsk rock fra 1960’erne, mexicansk folkemusik, smørblød soul fra Memphis og surfrock fra de sydcaliforniske kystbyer. Det lyder voldsomt, og det er det da virkelig også. Bas, trommer, guitar og lidt sang hist og her, mere er der ikke brug for – forhåbentlig bliver der skruet helt op for forstærkerne i den ombyggede arena på Peter Bangs Vej.",0.5287,0.5443,extreme heat,casualties,high_health,,,,,,
Danish,Denmark,bt.dk,scrapai,3179,https://www.bt.dk/udland/medier-militaerfly-styrtet-i-rusland-flere-har-mistet-livet,Medier: Militærfly styrtet i Rusland: Flere har mistet livet,"Et militærfly er styrtet ned i Rusland. Det skriver de russiske nyhedsbureauer Interfax og Ria . Flyet er styrtet i den russiske republik Tatarstan nær byen Menzelinsk centralt i landet og cirka 160 kilometer øst for hovedstaden Moskva. Ifølge de foreløbige forlydender skal 23 personer være ombord. Af dem skulle flere have mistet livet. Umiddelbart efter styrtet forlod det, at 19 mennesker var omkommet, men siden er der kommet forskellige dødstal frem. Ria skriver at 16 er døde, mens AFP mener at vide, at der er tale om 15. De fleste ombord var faldskærmsudspringere. »Syv personer blev reddet, mens 15 andre blev fundet livløse,« skriver kriseministeriet i et nyhedstelegram. Fotos fra ulykkesstedet viser, at L-410 flyet, knækkede over i to dele ved styrtet. Flyet tilhørte ifølge det russiske nyhedsbureau Interfax Det Frivillige Selskab for Assistance til hæren, Flåde og Luftvåbenet. Gruppen betegner sig selv som en sports- og forsvarsorganisation. To gange tidligere i år er L-410 fly styrtet ned i Rusland. I begyndelsen af september fik et andet russisk militærfly af samme type motorstop og nødladede i Sibirien. Dengang mistede fire mennesker livet.",0.4834,0.5629,extreme event,casualties,high_health,,,,,,
Danish,Denmark,ekstrabladet.dk,newsapi,86,https://ekstrabladet.dk/nyheder/samfund/mindst-12-sager-om-udsmidt-post-dao-kalder-det-stadig-enkelttilfaelde/11128035,Mindst 12 sager om udsmidt post: Dao kalder det stadig enkelttilfælde,"Mens tilfældene af udsmidt post fortsætter med at dukke op, holder Dao fast i sin efterhånden sædvanlige svada om, at sagerne skyldes enkelte omdeleres forsømmelse - og ikke et større, strukturelt problem

Dao har siden overtagelsen af brevomdelingen ved årsskiftet registreret omkring ti sager med bortkastet post.

Flere af sagerne kan - oplyser Dao videre - kobles til de samme omdelere, hvorfor selskabet vurderer, at det samlet set drejer sig om fem til seks medarbejdere.

Alligevel holder Dao fast i, at der ikke er tale om et større, grundlæggende problem.

- Mener I, at det er udtryk for et mere grundlæggende problem i jeres organisation, når flere omdelere tilsyneladende vælger at smide breve ud på deres ruter?

'At ganske få medarbejdere ud af 3.000 personer groft overtræder reglerne anser vi ikke som et grundlæggende strukturelt problem,' skriver Daos kommunikationsansvarlige, Steen Breiner, til Ekstra Bladet.

Samtidig understreger han, at selskabet tager sagerne 'dybt alvorligt' og løbende ser på, hvordan systemerne kan styrkes.

'For det er selvfølgelig ikke acceptabelt for os, vores kunder og de borgere, som skal kunne forvente, at deres post leveres ordentligt.'

Bruger 'sit stærkeste middel'

De sager, der indtil videre er kommet frem offentligt, handler blandt andet om fund af breve i skraldespande, papircontainere, på en mark og i buske.

Senest fandt Fredericia Kommunes affaldsafdeling flere hundrede breve på en genbrugsplads - en sag, der kostede to omdelere jobbet.

Ekstra Bladet har derfor spurgt Dao direkte, om de mener, at bortvisning af enkelte omdelere er tilstrækkeligt, når en ny omdeler i princippet kan gøre det samme i morgen.

'Det stærkeste middel vi har er at bortvise og politianmelde omdelere, der bryder postloven. Når vi ansætter, har vi en screeningproces, hvor vi gør en del ud af at teste, om omdeleren er motiveret for det hårde arbejde, der er at køre rundt med post og pakker.

'Ødelæggende for vores omdømme'

Steen Breiner uddyber, at de har gået alle sagerne igennem med både ledere og tillidsmænd, og at de holder personalemøder, hvor tiltag bliver drøftet,

'Idet de - selvom det er få - sager med bortskaffede produkter er meget ødelæggende for dao og vores omdømme', skriver han.

- Kan det hænge sammen med for lange ruter, tidspres, manglende oplæring eller utilstrækkelig bemanding?

'Uanset at de her sager er trælse, så er det vigtigt at understrege, at det drejer sig om ganske få medarbejdere ud af 3.000 personer, der er tilknyttet til omdelingen. Så vi oplever ikke generelle problemer i vores omdeling, vi oplever, at der er nogle enkelte personer, som bevidst vælger at svindle deres arbejdsplads, hvilket selvfølgelig er dybt forkasteligt', svarer han.

Fredag har Dao holdt møde med Trafikstyrelsen, som modtog en klage fra Fredericia Kommune over de flere hundrede breve, der blev fundet på en genbrugsplads.

Både Trafikstyrelsen og Dao har afvist at kommentere, hvordan mødet gik.",0.4928,0.5226,changing climate,undernourishment,high_both,,,,,,
Danish,Denmark,ekstrabladet.dk,newsapi,3686,https://ekstrabladet.dk/nyheder/krigogkatastrofer/fn-mindst-15-boern-draebt-under-droneangreb-i-sudan/11101033,FN: Mindst 15 børn dræbt under droneangreb i Sudan,"Flere børn meldes dræbt i droneangreb i Sudan, mens FN-rapport peger i retning af folkedrab i byen al-Fashir

Mindst 15 børn meldes at være blevet dræbt - og ti børn er meldt såret - under et droneangreb på en lejr for internt fordrevne i provinsen West Kordofan i Sudan.

Det skriver FN's børneorganisation, Unicef, i en pressemeddelelse.

- På tværs af Kordofan-regionen ser vi de samme foruroligende mønstre som i Darfur (en region i det vestlige Sudan, red.). Børn bliver dræbt, såret, fordrevet og afskåret fra ydelser, som de har brug for for at overleve, siger den administrerende direktør i Unicef, Catherine Russell, i pressemeddelelsen.

Det er uklart, hvem der står bag droneangrebet på lejren.

Siden april 2023 har den paramilitære gruppe Rapid Support Forces (RSF) og Sudans hær kæmpet mod hinanden i landet.

FN har beskrevet situationen i det nordøstafrikanske land som en af de værste humanitære kriser i det 21. århundrede.

Torsdag skriver FN's uafhængige internationale undersøgelsesmission for Sudan i en rapport, at der har været tegn 'i retning af folkedrab' i al-Fashir, der er hovedby i den nordlige del af Darfur.

I rapporten peger undersøgelsesmissionen på, at den omfattende vold og massedrab, som blev begået af RSF i og omkring al-Fashir under deres overtagelse af byen i oktober, 'er indikationer på en folkedrabskurs'.

Volden blev begået særligt mod ikke-arabiske samfund, lyder det.

Derudover blev piger og kvinder fra 7 til 70 år - herunder gravide kvinder - ifølge rapporten udsat for voldtægter og anden kønsbaseret vold.

Konflikten i Sudan har kostet titusindvis af mennesker livet og fordrevet millioner.

Ifølge FN's flygtningeorganisation, UNHCR, forventes omkring 470.000 nye flygtninge fra Sudan at ankomme til nabolande i 2026.

Samtidig skriver organisationen i en udtalelse, at forskellen mellem flygtninges stigende behov og faldende ressourcer truer både nødhjælpsindsatser og mere permanente løsninger.

Flere flygtninge søger derfor ifølge UNHCR længere væk.

- Uden en klar vej til fred og med aftagende støtte mister flere og flere flygtninge håbet og træffer den vanskelige beslutning om at fortsætte deres rejse, skriver organisationen i udtalelsen og tilføjer:

- Sidste år næsten tredobledes antallet af sudanesiske flygtninge, der tog den farlige rejse til Europa.",0.4921,0.5648,climate crisis,undernourishment,high_both,,,,,,
