language,country,source,collection_method,article_id,url,title,content,climate_max_sim,health_max_sim,climate_best_keyword,health_best_keyword,sample_bucket,climate,health,health_climate_impact,climate_justification,health_justification,impact_justification
Swahili,Tanzania,habarileo.co.tz,scrapai,12802,https://habarileo.co.tz/ajali-yaua-watatu-wawili-wajeruhiwa/,"Ajali yaua watatu, wawili wajeruhiwa","PWANI: WATU watatu wamefariki na wengine wawili kujeruhiwa baada ya gari walilokuwa wakisafiria kugonga gari lililokuwa limeegeshwa barabarani, katika eneo la Mbwewe, Chalinze, wilayani Bagamoyo, mkoani Pwani.

Akitoa taarifa hiyo Kwa vyombo vya habari, mjini Kibaha, Kamanda wa polisi Mkoa wa Pwani, Pius Lutumo, alisema ajali hiyo imetokea Desemba 28, 2023 majira ya saa 11: 45 alfajiri.

Amesema gari lenye namba za usajili T. 395 DWE aina ya Alphard likiendeshwa na dereva, Mohamed Athuman (40) aligonga kwa nyuma gari lenye namba za usajili T.300. CLE/ T.399 AUP aina ya Faw lililoegeshwa pembezoni mwa barabara na kusababisha vifo vya watu hao papo hapo.

“Watu watatu akiwemo mtoto mchanga wamefariki baada ya gari lao kugonga gari jingine lililokuwa likiendeshwa na dereva, Alphonce Bosco (55) kwa nyuma na kusababisha vifo na majeruhi wawili”alisema

Kamanda amewataja waliofariki katika ajali hiyo kuwa ni Zakia Mohamed (36), Nadim Nurdin (miezi 8) na Goleth (23) wote wakiwa wakazi wa Kabuku Tanga na majeruhi, Mohamed Athuman (40) na Alice Sangule (08).

Aidha amesema uchunguzi umebaini chanzo cha ajali ni dereva wa gari T.300. CLE/ T.399 AUP aina ya Faw kuegesha gari kando ya barabara pasipo kuweka alama yeyote ya tahadhari kwa watumiaji wengine wa barabara.

“Chanzo Cha ajali ni uzembe tu..jeshi la polisi linatoa rai kwa madereva kuendelea kuchukua tahadhari na kuheshimu sheria za usalama barabarani ili kuepusha ajali zinazosababishwa na uzembe hususani katika kipindi hicho cha sikukuu za mwisho wa mwaka”alisema",0.5590,0.6161,heatwave,chikungunya,high_climate,no,yes,no,,"Accident kills 3, injures 2",
Swahili,Tanzania,habarileo.co.tz,scrapai,1935,https://habarileo.co.tz/kiwango-cha-uchakataji-gesi-asilia-chaongezeka/,Kiwango cha uchakataji gesi asilia chaongezeka,"SHIRIKA la Maendeleo ya Petroli Tanzania (TPDC) limesema kiwango cha uchakataji wa gesi asilia kwa miaka nane katika kiwanda cha kuchakata gesi asilia cha Madimba mkoani hapa kimeongezeka kutoka futi za ujazo milioni 20 mwaka 2015 hadi kufikia futi za ujazo milioni 110 mwaka huu.

Aidha katika kipindi hicho kiwanda kimezalisha gesi zenye ujazo wa futi bilioni 14.714 huku wakizalisha gesi asilia ya kutosha na yenye ubora.

Meneja wa Kiwanda cha Madimba, Leons Mrosso alisema hayo alipozungumza na waandishi wa habari kutoka mkoani Dar es Salaam waliotembelea visima vya gesi vya Mnazi Bay na kiwanda hicho kujifunza namna gesi inavyozalishwa na kusafirishwa kwa matumizi mbalimbali.

Kiwanda cha Madimba kinamilikiwa na kampuni tanzu ya TPDC ya kusambaza gesi asilia (Gasco).

Alisema licha ya ongezeko la gesi kwa miaka hiyo, kiwanda kimekuwa kikisimamiwa na kufanya kazi na wazawa na kuendesha shughuli zote kitaalamu bila kupata changamoto yoyote hivyo kujivunia Watanzania kusimamia mradi huo mkubwa ambao ni wa kwanza katika kuchakata gesi asilia.

Mrosso alisema katika kuhakikisha usalama wamekuwa na kamera 18 zinazoonesha kila upande wa kiwanda lakini wakiwa na mitambo ya kisasa ya kuhakikisha usalama wa gesi asilia.

Alisema wamekuwa akifanya ukaguzi kila wiki kwa kifaa maalumu kinachotambua iwapo kuna gesi inavuja sehemu, huku kukiwa na mitambo inayobainisha ikiwa kuna mitambo inavuja.

Alisema kiwanda hicho kilichoanza uzalishaji wa gesi asilia mwaka 2015 kimekuwa kikipokea gesi asilia na kusafisha kisha kusafirisha kwa bomba lenye urefu wa kilometa 551 kwenda mkoani Dar es Salaam kwa ajili ya matumizi ya aina mbalimbali.

Alitaja matumizi hayo kuwa ni pamoja mgari, majumbani na hata kuzalisha umeme ambapo Shirika la Umeme Nchini (Tanesco) linatumia kuzalisha umeme kwa zaidi ya asilimia 60.

“Katika uzalishaji wa umeme hapa kiwandani, pia tunazalisha umeme wa megawati tatu lakini pia kuna umeme wa matumizi ya Mtwara yanafanyika kwa kutumia gesi asilia jambalo linalosaidia kuokoa fedha za nchi kwa kununua mafuta ya kuzalisha umeme na kutunza mazingira,” alisema.

Mrosso alisema katika uchakataji gesi wamekuwa wakisafisha kuhakikisha kuwa matumizi yanafanyika kwa gesi iliyo safi na kutoa maji, mafuta ghafi na gesi chafu kwa kusafishwa katika kiwanda cha Madimba na Somangafungu huku bomba lenyewe likisafishwa kila wakati ili kuondoa tope linaloganda.

“Hapa kiwandani pia tuna kisima ambacho tunazalisha maji kwa ajili ya matumizi ya kiwandani n ahata kwneye nyumba za wafanyakazi huku kila siku tukiwapatia wanakijiji wa Kijiji cha Madimba lita zaidi ya 60,000 kwa ajili ya atumizi ambapo wameanzisha mradi wa kuuza maji kwa maendeleo ya kijiji,” alisema.

Alibainisha kuwa maji hayo yamepimwa katika maabara kwa ajili ya matumizi majumbani na kuidhinishwa na wataalamu wa maji kutoka Chuo Kikuu cha Dar es Salaam.

Naye Msimamizi uzalishaji wa gesi asilia katika eneo la Mnazi Bay kutoka kampuni ya Kimataifa ya Maurel & Prom ya utafutaji na uchimbaji wa rasilim...",0.5576,0.6028,carbon dioxide,west nile virus,high_climate,no,no,no,Natural gas processing levels increase,,
Swahili,Tanzania,habarileo.co.tz,scrapai,6057,https://habarileo.co.tz/oryx-gas-wateta-na-mawakala-mikakati-2025/,Oryx Gas wateta na mawakala mikakati 2025,"KAMPUNI ya Oryx Gas Tanzania imewakutanisha mawakala wake kutoka mikoa yote nchini katika mkutano mkuu wa mwaka 2025 kwa ajili ya kuweka dira ya kutekeleza majukumu yao ya kuendelea kutoa huduma bora kwa Watanzania sambamba na kuhamasisha matumizi ya nishati safi ya kupikia.

Kikao kazi hicho cha mawakala wa Oryx kimefanyika jijini Arusha na kuhudhuriwa pia na viongozi mbambali wa kampuni hiyo akiwemo Mkurugenzi Mkuu Araman Benoit.

Akizungumza kuhusu kikao hicho Shaban Fundi ambaye ni Meneja Masoko na Mauzo wa Kampuni ya Oryx Gas Tanzania amesema mkutano unajumuisha mawakala wote wa nchi nzima.

“Oryx Oryx tunamawakala mikoani na wilayani pamoja na maeneo mengine ya vijijini na Mawakala hawa ndio wanatuwezesha kufika maeneo mbalimbali nchini kwa ajili ya kuwahudumia wananchi kupata nishati safi ya kupikia.

“Na tunajivunia kuwa na Mawakala kila Mkoa ambao wanauwezo na ndio maana tunajidhatiti na kujipambanua tunauwezo wa kufikisha nishati safi katika maeneo yote nchi Tanzania ikiwemo Zanzibar.

“Kwahiyo mkutano huu ni mkubwa kwetu sisi kwani unatoa dira ya mwaka 2025 lakini tunatumiq mkutano huu wa mawakala wetu kutoa mwito kwa wananchi waendelee kupokea matumizi ya nishati safi ya kupikia na sisi Oryx Gas tumejipanga kisawasawa kwa ajili ya kutoa huduma bora kwa kila Mtanzania.”

Aidha amesema katika kuendelea kuhamasisha matumizi ya nishati safi ya kupikia wamefika katika mikoa mbalimbali kwa ajili ya kuzungumzia umuhimu wa kutumia nishati safi ambayo ni salama kiafya na inasaidia kutunza mazingira.

Kwa upande wake Meneja wa Oryx Gas Zanzibar, Shuea Omar Khamisi ameongeza kwa kawaida mkutano huo unafanyika kila mwaka kwa ajili ya kukutana kuzungumza wapi wamefika kwa mwaka uliopita na nini wamefanya pamoja na kupanga safari ya mwaka 2025 jinsi gani watafikia malengo yao.

“Mawakala wakubwa waliopo katika mikoa ndio wawakilishi wetu katika soko na ndio wanaotuwakilisha kwa wateja sokoni,”amesema huku akitumia nafasi hiyo kuelezea matumizi ya nishati safi Zanzibar ambapo yameongezeka ndani ya miaka mitano.

“Mwaka 2020 matumizi ya nishati safi Zanzibar yalikuwa asilimia 7.7 ya usambazaji wa nishati safi na mwaka 2024 imeongezeka na kufikia asilimia 26.5.

Hii inamaanisha tokea mwaka 2020 matumizi yetu Zanzibar ilikuwa tani 3600 lakini mwaka 2024 matumizi yameongezeka mpaka tani 12400,”amesema.

Ameongeza kuwa hiyo imeonesha wakazi wa Zanzibar wamebadilika,wameamka kutoka katika nishati chafu na kuingia katika nishati safi na kwamba Oryx Gas wamefanya jitihada kubwa katika kuwabadilisha wananchi wa Zanzibar kutoka katika nishati chafu kwenda kwenye nishati safi.

“Nawaomba sana wananchi wa Zanzibar waondokane na matumizi ya kuni na mkaa ambayo sio salama kwa afya yetu na mazingira.Wengi wetu tunapata madhara yanayotokana na matumizi ya kuni na mkaa na tunatumia gharama kubwa kujitibu,”amesema Shuea Omar Khamisi.",0.5551,0.5903,carbon emission,undernourishment,high_climate,no,no,no,Oryx Gas company discusses strategies for 2025,,
Swahili,Tanzania,habarileo.co.tz,scrapai,469,https://habarileo.co.tz/ekari-za-mirungi-zateketezwa-same/,Ekari za mirungi zateketezwa Same,"EKARI 535 za mashamba ya mirungi zimeteketezwa na watuhumiwa saba kukamatwa katika oparesheni maalum ya ‘Tokomeza Mirungi’, iliyoanza kutekelezwa ndani ya vijiji vinne katika Wilaya ya Same, Mkoa wa Kilimanjaro.

Katika oparesheni hiyo iliyofanywa na Mamlaka ya Kudhibiti na Kupambana na Dawa za Kulevya (DCEA) kwa kushirikiana na vyombo vingine vya ulinzi na Usalama vijiji vilivyohusishwa ni Rikweni, Heikondi, Tae na Mahande.

Akizungumza na waandishi wa habari wakati wa oparesheni hiyo, Kamishna Jenerali wa DCEA ,Aretas Lyimo amesema ekari hizo zimeteketezwa kwa muda wa siku nane kuanzia Julai 2 hadi 9, mwaka huu.

“Tumeona hekari nyingi imetushangaza, hatukutegemea kuna hekari kubwa kiasi hiki hadi tunachukua vikosi vya Jeshi JKT kuja kufanya oparesheni hii na kununua mashine za kuteketeza kutokana na ukubwa wa hili eneo tutaendelea kuwaelimisha wananchi juu ya madhara ya kilimo cha mirungi, ili waweze kuacha kilimo hiki na kwenda kulima kilimo mbadala,”ameeleza.",0.5621,0.6332,heatwave,chikungunya,high_climate,no,no,no,Acres of khat crops destroyed in Same district,,
Swahili,Tanzania,habarileo.co.tz,scrapai,15782,https://habarileo.co.tz/nemc-yashiriki-unfccc-cop-30/,NEMC yashiriki UNFCCC COP,"BARAZA la Taifa la Hifadhi na Usimamizi wa Mazingira (NEMC) limeshiriki Mkutano wa thelathini wa nchi wanachama wa Mkataba wa Kimataifa kuhusu Mabadiliko ya Tabianchi (UNFCCC COP-30), unaoendelea jijini Bélem, Brazil unaotarajiwa kukamilika Novemba 21, 2025.

Akiongoza ujumbe wa NEMC katika Mkutano huo, Mwenyekiti wa Bodi ya Wakurugenzi, Mhandisi Mwanasha Tumbo aliyeambatana pia na Makamu Mwenyekiti, Wakili Alex Mgongolwa amewataka watumishi wa Baraza kuhakikisha wanatumia vyema jukwaa la mkutano huo kupata fursa za fedha za miradi ili kuweza kuhakikisha unaleta matokeo chanya katika kutekeleza vyema nguzo ya mazingira katika Dira ya Taifa ya 2050.

Katika kutekeleza hilo, Mkurugenzi Mkuu wa NEMC Dk Immaculate Sware Semesi, ameongoza ujumbe wa NEMC kwenye mikutano mbalimbali ya uwili ili kuimarisha ushirikiano na wadau katika sekta ya Mazingira.

Baadhi ya Mikutano hiyo ni pamoja na mkutano wa uwili na Benki ya Maendeleo ya Africa (African Development Bank), uliohusu kuanza kwa mradi uliowasilishwa na Baraza na kupitishwa na benki hiyo.

Mradi huo wenye thamani ya Dola za Kimarekani milioni 15 unatarajiwa kutatua changamoto za mabadiliko ya tabianchi katika maeneo ya pwani yaani Dar es Salaam, Pwani na Pemba.

Aidha, Dk Semesi alikutana pia na Sekretarieti ya Mfuko wa Kimataifa wa kuhimili Mabadiliko ya Tabianchi (Adaptation Fund-AF) ambapo aliweza kuwahimiza Adaptation Fund kukamilisha taratibu za kulipatia Baraza ithibati ya pili (reaccreditation) sambamba na kukamilisha mapitio ya miradi iliyowasilishwa yenye jumla ya thamani ya Dola za Marekani milioni 35.

Katika mazungumzo hayo, mfuko wa Adaptation Fund umelihakikishia Baraza kwamba taratibu za ithibati zitakamilika ndani ya wiki chache kuelekea mwishoni mwa mwaka huu.

Hata hivyo Adaptation Fund umeidhinisha ripoti za mwaka za miradi ya SWAHAT na Bunda inayosimamiwa na Baraza Pamoja na kuachilia kiasi cha takribani Dola za Marekani laki 4 ili kukamilisha utekelezaji wa miradi hiyo.

Sambamba na hayo, Dk Semesi ameongoza ushiriki katika vikao mbalimbali vya kitaalam, mikutano ya pembezoni pamoja na kuanzisha mchakato wa mashirikiano na taasisi mbalimbali za ndani na nje ya nchi ili kupanua wigo wa kujipatia fedha za kupambana na mabadiliko ya tabianchi.

Baadhi ya taasisi hizo ni pamoja na Mfuko wa Kitaifa wa Maji (National Water Fund), Pew Charitable Trust, Benki ya Dunia, Global Climate Mobility, Global Methen Hub, IUCN na Ocean Vision.

Timu ya wataalam iliyoambatana na ujumbe wa Bodi kwenye Mkutano huo ni pamoja na Dk Careen Kahangwa, Fredrick Mulinda, Paul Kalokola, Jackline Nyantori na Rahim Kantinga.",0.5925,0.6202,climate action,west nile virus,high_climate,yes,no,no,NEMC participates in UNFCCC COP climate conference,,
Swahili,Tanzania,habarileo.co.tz,scrapai,18312,https://habarileo.co.tz/vyama-vinne-havikuweka-kwenye-akaunti-zao-mil-31-7/,Vyama vinne havikuweka kwenye akaunti zao mil 31.7/-,"DODOMA: MDHIBITI na Mkaguzi Mkuu wa Hesabu za Serikali (CAG) Charles Kichere ameeleza katika ripoti yake kuwa vyama vya siasa vinne vilikusanya Sh milioni 31.7 lakini havikuwasilisha fedha hizo katika akaunti za benki za vyama husika.

Kifungu cha 15(1) cha Sheria ya Vyama vya Siasa, Sura ya 258 iliyorekebishwa mwaka 2019, kinataka kila chama cha siasa kilichosajiliwa kisheria kufungua akaunti ya benki ya chama ambayo mapato yote yanayopatikana kutokana na ada za uanachama, michango ya hiari, misaada, ruzuku, au mapato ya uwekezaji yanapaswa kuwasilishwa benki.

Katika ripoti yake, CAG imevitaja vyama hivyo kuwa ni (NCCR Mageuzi) Sh milioni 26.226 2, Chama cha Kijamii (CCK) Sh milioni 2.882, Chama cha Ukombozi wa Umma (CHAUMA) Sh milioni 2.175 na National League for Democracy (NLD).",0.5608,0.6353,variable climates,west nile virus,high_climate,no,no,no,4 parties didn't deposit 31.7 million into accounts,,
Swahili,Tanzania,habarileo.co.tz,scrapai,9257,https://habarileo.co.tz/sensa2022-dc-kahama-akiri-usumbufu-kidogo-nyumba-za-kulala-wageni/,SENSA2022: DC Kahama akiri usumbufu kidogo nyumba za kulala wageni,"MKUU wa Wilaya ya Kahama Festo Kiswaga amesema zoezi la Sensa ya Watu na Makazi ya 2022 linaendelea vizuri ingawa kulijitokeza usumbufu kidogo katika nyumba za kulala wageni hata hivyo wote wamehesabiwa.

Akitoa taarifa ya namna zoezi linavyoendelea katika Wilaya ya Kahama mkoani Shinyanga, Kiswaga amesema makarani wa sensa wameonesha umahiri katika kuelimisha umma na kwamba watu wameendelea kutoa ushirikiano chanya wa kuhesabiwa.

“Tulianza zoezi hili usiku wa saa sita hususani katika maeneo ya stendi, nyumba za kulala wageni na hospitalini,” amesema DC Kiswaga.

Vile vile DC Kiswaga amesema watu ambao wamehesabiwa na kwa bahati mbaya wakafariki bado taarifa zao zitachukuliwa.

Pia unaweza soma: Afariki Dunia muda mchache baada ya kuhesabiwa

Mkazi wa kata ya Segese Halmashauri ya Msalala wilayani Kahama Mponda Masele amekiri kupigiwa simu na karani wa sensa nakutoa taarifa sababu mke wake hajui kujieleza vizuri.",0.5658,0.6247,heatwave,chikungunya,high_climate,no,no,no,Census 2022: DC Kahama acknowledges minor house disturbance,,
Swahili,Tanzania,habarileo.co.tz,scrapai,17139,https://habarileo.co.tz/tabaka-la-ozoni-laanza-kuimarika/,Tabaka la Ozoni laanza kuimarika - HabariLeo,"Tabaka la Ozoni laanza kuimarika
NEW YORK , MAREKANI : RIPOTI mpya ya Shirika la Hali ya Hewa Duniani (WMO), chini ya Umoja wa Mataifa, imeonesha kuwa tabaka la ozoni linaendelea kurejea taratibu katika hali yake ya asili baada ya juhudi za kimataifa kudhibiti gesi chafu.
Tabaka la ozoni ni kinga muhimu inayolinda uso wa dunia dhidi ya miale hatarishi ya jua, ambapo kuyumba kwake kulitajwa kuanza miaka zaidi ya 40 iliyopita. Ripoti ya WMO imeeleza kuwa tundu lililojitokeza kwenye tabaka hilo limeanza kupungua ukubwa wake na kunatarajiwa kutoweka kabisa katika miongo ijayo. SOMA: Umuhimu soko la kaboni kukabili mabadiliko tabianchi
Miaka ya 1980, wanasayansi walionya kuhusu kuharibika kwa tabaka hilo na athari zake, ikiwemo ongezeko la joto duniani. Tangu hapo, mataifa yamechukua hatua za pamoja kupunguza matumizi ya vifaa vinavyotoa gesi chafu, vikiwemo majokofu na viyoyozi.",0.6136,0.5806,ozone depletion,west nile virus,high_climate,yes,no,no,Ozone layer beginning to recover - WMO UN report,,
Swahili,Tanzania,habarileo.co.tz,scrapai,20069,https://habarileo.co.tz/nemc-yatafiti-kuoza-mifuko-mbadala/,NEMC yatafiti kuoza mifuko mbadala,"BARAZA la Taifa la Hifadhi na Usimamizi wa Mazingira (NEMC) limesema linaendelea kutafi ti uwezo wa kuoza mifuko mbadala.

Mkurugenzi Mkuu NEMC, Dk Immaculate Sware Semesi amesema hayo Dodona wakati akiwasilisha taarifa ya utekelezaji wa majukumu ya taasisi hiyo katika miaka minne ya Serikali ya Awamu ya Sita.

Dk Semesi alisema utafiti huo unafanyika kuainisha ubora na viwango vinavyotakiwa kuzingatiwa katika utengenezaji wa mifuko mbadala isiyo ya plastiki ili kujua uwezekano wa mifuko hiyo kuwa na uwezo wa kuoza.

Pia, alisema NEMC imefanya tathmini na kuandaa ripoti zenye ushauri wa namna ya kutatua changamoto mazingira kwenye maeneo mbalimbali kama vile mafuriko kwenye maeneo ya Rufiji na Singida na Wilaya ya Mpwapwa mkoani Dodoma.

Dk Semesi alisema pia NEMC imefanya tathmini na kuandaa ripoti zenye ushauri wa namna ya kukabili maporomoko ya udongo kwenye maeneo ya milima ya miamba Myamba (Same), Mlima Kawetere na Mlima Livingstsone (Mbeya), na Mlima Hanang (Manyara); Changamoto za mazingira kwenye bandari bubu; na tathmini ya hali ya mazingira kwenye maeneo oevu kama vile Kilombero na Malagarasi Moyovosi.

Pia, alisema kwa kipindi cha miaka minne, NEMC imefanya tafiti na kuandaa maandiko ya miradi.

Aliwaeleza waandishi wa habari kuwa NEMC imeratibu utekelezaji wa miradi ya mabadiliko ya tabianchi, kupunguza matumizi ya zebaki kwa wachimbaji wadogo wa dhahabu na mradi wa kusimamia utekelezaji wa sheria ya mazingira.

Dk Semesi alisema ajenda ya tafiti imetekelezwa katika maeneo mbalimbali ikiwa ni pamoja utafiti kuhusu changamoto za uchafuzi wa Mto Mara, mmomonyoko wa fukwe za maeneo ya fukwe ya Coco, fukwe ya Kunduchi, fukwe ya Klabu ya Mbweni JKT, Kikosi cha Jeshi Wanamaji 742, fukwe za Mikadi, eneo la Msuka lililopo Pemba Kaskazini, Ghuba ya Mikindani na Manispaa ya Mtwara.

“Vilevile Baraza limefanya tathmini ya hali ya mazingira kwenye maeneo yanayokumbwa na maporomoko ya ardhi katika milima ya Hanang, Manyara na Mamba Myamba iliyopo Wilayani Same–Kilimanjaro,” alisema Dk Semesi.

Alisema NEMC imefanya tathmini ya ubora wa maji ya Ziwa Victoria na kuaianisha maeneo yanayotakiwa kupewa kipaumbele katika suala la kulinda ubora wa maji kutokana na athari zilizobainika katika ziwa hilo.

Dk Semesi alisema katika utekelezaji wa miradi ya kukabili mabadiliko ya tabianchi kupitia ithibati ya kuwa msimamizi wa fedha za Mfuko wa Dunia wa Mabadiliko ya Tabianchi nchini, NEMC imeratibu maandiko na utekelezaji wa miradi minne.

Aliitaja miradi hiyo ni pamoja na wa kuhimili mabadiliko ya tabianchi wilayani Bunda mkoani Mara na mradi wa kuhimili mabadiliko ya tabianchi katika jamii za wakulima na wafugaji wilayani Kongwa Mkoa wa Dodoma.

Mingine ni mradi wa kuainisha na kutumia teknolojia za kimkakati za uvunaji maji ili kuhimili mabadiliko ya tabianchi katika maeneo kame ya Tanzania (mikoa ya Dodoma, Singida na Tabora) na mradi wa kuhimili mabadiliko ya tabianchi katika jamii za pwani Zanzibar.",0.6141,0.6214,environmental change,west nile virus,high_climate,yes,no,no,NEMC researches degradation of alternative plastic bags - environment,,
Swahili,Tanzania,habarileo.co.tz,scrapai,7390,https://habarileo.co.tz/serikali-yasisitiza-wadau-kuwekeza-nishati-safi/,Serikali yasisitiza wadau kuwekeza nishati safi - HabariLeo,"Serikali yasisitiza wadau kuwekeza nishati safi
DODOMA: NAIBU Katibu Mkuu (Mazingira) Ofisi ya Makamu wa Rais Bi. Christina Mndeme ametoa wito kwa wadau wa mazingira kuwekea mkazo suala la nishati safi ya kupikia katika Rasimu ya Mpango Kazi wa Taifa wa Masuala ya Jinsia na Mabadiliko ya Tabianchi.
Amesema hapa nchini wanawake hutumia muda mwingi kutafuta kuni kwa ajili ya kupikia badala ya kufanya shughuli za kujiingizia kipato hivyo ni muhimu kupanga mipango ya kushirikisha nishati safi katika masuala ya kijinsia.
Bi. Mndeme amesema hayo leo wakati akifungua Kikao kazi cha Wadau cha Kukusanya Maoni Kuhusu Rasimu ya Mpango Kazi wa Taifa wa Masuala ya Jinsia na Mabadiliko ya Tabianchi, jijini Dodoma.
Amesema athari za mabadiliko ya tabianchi zimekumba sekta za kiuchumi ambazo wanawake, wanaume, watoto, wazee, vijana na makundi maalum hutegemea kwa maisha yao ya kila siku.
Bi. Mndeme amesema sababu mbalimbali zikiwemo majukumu yao kijinsia, utamaduni, umri, uchumi, mila na desturi huchangia makundi hayo ya jamii kuathirika na mabadiliko ya tabianchi.
“Hii ni hatua kubwa katika uwezeshaji wa masuala ya jinsia hapa nchini, kama mnavyofahamu, Tanzania ni Mwanachama wa Mkataba wa Umoja wa Mataifa wa Mabadiliko ya Tabianchi, Itifaki ya Kyoto na Makubaliano ya Paris.
Makubaliano ya Paris yanazitaka Nchi Wanachama kuandaa Mpango Kazi wa utekelezaji wa Programu ya Lima kuhusu masuala ya Jinsia na Mabadiliko ya tabianchi,” amesema.",0.5918,0.5932,environmental change,undernourishment,high_climate,yes,no,no,Government urges stakeholders to invest in clean energy,,
Swahili,Tanzania,habarileo.co.tz,scrapai,10269,https://habarileo.co.tz/hiki-hapa-kikosi-bora-afcon-2023/,Hiki hapa kikosi bora Afcon 2023,"SHIRIKISHO la Mpira wa Miguu Afrika (CAF) limetoa orodha ya nyota 11 wanaounda kikosi bora cha mashindano ya Kombe la Mataifa ya Afrika (Afcon 2023) iliyomalizika Jumapili iliyopita kwa mwenyeji Ivory Coast kutwaa ubingwa huo.

Kikosi hicho kilichotolewa leo Februari 14, 2024 golikipa bora wa michuano hiyo Ronwel Williams wa Afrika Kusini akisimama katika milingoti mitatu huku safu ya ushambuliaji ikiwa chini ya Emilio Nsue wa Equatorial Guinea

Katika eneo la ulinzi yupo Willy Trost-Ekong na Ola Aina kutoka Nigeria, Ghislain Conan wa Ivory Coast na Chancel Mbemba kutoka Jamhuri ya kidemokrasi ya Kongo.

Viungo wa kati ni Teboho Mokoena wa Afrika Kusini pamoja na Jean Michael Seri na Franck Kessie kutoka Ivory Coast. Huku Ademola Lookman wa Nigeria na Yoanne Wissa wa DRC wakigawana mbavu ya kulia na kushoto

Kikosi hicho kiko chini ya mwalimu wa muda wa kikosi cha Washindi wa kombe hilo Ivory Coast, coach Emerse Fae.",0.5368,0.6493,heatwave,chikungunya,high_health,no,no,no,Best team of AFCON 2023 - football,,
Swahili,Tanzania,habarileo.co.tz,scrapai,7853,https://habarileo.co.tz/watoto-30-wafanyiwa-upasuaji-wa-moyo-jkci/,Watoto 30 wafanyiwa upasuaji wa moyo,"DAR-ES-SALAAM : JUMLA ya watoto 30 wamefanyiwa upasuaji wa moyo kati ya watoto 50 waliofanyiwa uchunguzi katika kambi ya siku 10 iliyofanyika katika Taasisi ya Moyo ya Jakaya Kikwete (JKCI).

Akizungumza wakati wa kufunga kambi hiyo leo jijini Dar es Salaam kwa niaba ya Mkurugenzi Mtendaji wa JKCI,Dk Tatizo Waane amesema kambi hiyo imefanywa na madaktari kutoka Kituo cha King Salman Humanitarian Aid kwa kushirikiana na wataalamu wa JKCI.

“Huu ugeni umekuwa ukija mara kwa mara

Matibabu hayo ni muhimu yanaokoa gharama timu hii ya wataalamu kwa kushirikiana na wataalamu wa JKCI wameweza kuchangi Sh bilioni 4.5 toka walipoanza matibabu haya miaka mitano sasa.

Amesema kwasasa wataalamu hao wametoa matibabu ya Sh milioni 700 kwa watoto hao 30 waliofanyiwa upasuaji wa moyo.

Balozi wa Saudi Arabia Nchini Tanzania Yahya Okeish aliwashukuru madkatari na timu yote kutoka kituo cha King Salman na madkatari wa JKCI kwa kufanikisha matibabu ya watoto hao.

SOMA : NIC waja na Bima ya Maisha

“Ninaona heshima kushiriki nanyi kuhitimisha kambi hii ya matibabu ya moyo huu ni ushirikiano kati ya Tanzania na Saudi Arabia na tunapata faida hasa kwa watu tunafurahi naamini kuwaona tena wakitembelea Tanzania tena.

Naye mmoja wa wazazi Ester Shauri kutoka Mkoa wa Mbeya amesema haikuwa rahisi mtoto wake kupata matibabu kwasababu shida ilikuwa kubwa ameshukuru kwa kambi hiyo na kufanya upasuaji kwa watoto.

“Mwanzo mtoto alikuwa anachoka mapema ila sikuweza kugundua kwasababu alikuwa haumwi mara kwa mara sikujua ni shida lubwa nimekuja kugundua mwezi wa sita mwaka huu.

Ameongeza “Nilivyompeleka hospitali walisema anashida kwenye moyo kwa hospitali ndogo hawakuona tatizo ndo wakasema nimpeleke hospitali kubwa.",0.5353,0.6331,heatwave,chikungunya,high_health,no,yes,no,,30 children receive heart surgery at Jakaya Kikwete Institute,
